age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id
27.0,1,0,0,0,1,0.0,1.0,3381
28.0,2,0,0,0,0,0.0,0.0,3382
43.0,4,0,0,0,0,0.0,1.0,3383
20.0,2,0,0,0,0,1.0,0.0,3384
57.0,11,0,0,0,1,0.0,1.0,3385
31.0,3,0,0,0,1,1.0,0.0,3386
56.0,3,0,0,0,1,0.0,0.0,3387
24.0,2,0,0,0,1,1.0,0.0,3388
21.0,1,0,0,0,1,0.0,1.0,3389
55.0,9,0,0,0,0,0.0,1.0,3390
70.0,13,0,0,0,1,0.0,0.0,3391
62.0,2,0,0,0,0,1.0,0.0,3392
22.0,2,0,0,0,1,0.0,0.0,3393
55.0,3,0,0,0,1,0.0,0.0,3394
23.0,0,0,0,0,1,0.0,1.0,3395
45.0,38,0,0,0,1,0.0,1.0,3396
26.0,11,0,1,1,1,0.0,1.0,3397
28.0,5,0,0,0,1,0.0,1.0,3398
34.0,1,0,0,0,1,1.0,1.0,3399
22.0,1,0,0,1,0,0.0,1.0,3400
55.0,2,0,0,0,0,0.0,0.0,3401
30.0,3,0,0,0,0,0.0,1.0,3402
44.0,0,0,0,0,1,0.0,1.0,3403
42.0,2,0,0,0,1,0.0,0.0,3404
21.0,2,0,0,0,1,0.0,0.0,3405
27.0,11,0,0,0,1,0.0,1.0,3406
28.0,2,0,0,0,0,0.0,1.0,3407
46.0,2,0,0,0,0,0.0,0.0,3408
22.0,2,0,0,0,1,0.0,0.0,3409
39.0,2,0,0,0,1,1.0,0.0,3410
49.0,4,0,0,0,0,0.0,0.0,3411
57.0,27,0,0,0,0,0.0,1.0,3412
96.0,4,0,0,0,1,0.0,0.0,3413
21.0,0,0,0,0,1,0.0,1.0,3414
20.0,2,0,0,0,1,0.0,0.0,3415
31.0,10,0,0,0,1,0.0,0.0,3416
33.0,5,0,0,0,1,0.0,0.0,3417
23.0,7,0,1,0,1,0.0,1.0,3418
22.0,0,0,0,0,1,0.0,1.0,3419
25.0,2,0,0,0,1,0.0,0.0,3420
51.0,8,0,0,0,0,0.0,0.0,3421
25.0,2,0,0,0,1,0.0,1.0,3422
22.0,2,0,0,0,0,0.0,0.0,3423
34.0,10,1,0,0,1,0.0,1.0,3424
25.0,7,0,0,0,1,0.0,1.0,3425
62.0,2,0,0,0,0,0.0,0.0,3426
64.0,3,0,0,0,0,0.0,0.0,3427
28.0,18,0,1,0,1,0.0,1.0,3428
41.0,8,0,0,0,1,0.0,1.0,3429
56.0,4,0,0,0,1,0.0,0.0,3430
40.0,2,0,0,0,0,0.0,0.0,3431
26.0,0,0,0,0,0,0.0,1.0,3432
21.0,4,0,1,0,1,0.0,0.0,3433
39.0,2,0,0,0,0,1.0,0.0,3434
23.0,2,0,0,0,0,0.0,1.0,3435
22.0,2,0,0,1,1,0.0,1.0,3436
34.0,2,0,0,0,1,0.0,0.0,3437
22.0,0,0,0,0,0,0.0,1.0,3438
32.0,7,0,0,0,1,0.0,1.0,3439
57.0,2,0,0,0,1,0.0,0.0,3440
20.0,2,0,0,0,1,1.0,0.0,3441
45.0,3,0,0,0,1,0.0,0.0,3442
42.0,1,0,0,0,1,0.0,1.0,3443
42.0,2,0,0,0,1,1.0,1.0,3444
33.0,6,0,0,0,1,0.0,0.0,3445
29.0,4,0,0,0,0,0.0,0.0,3446
30.0,2,0,0,0,1,0.0,0.0,3447
28.0,13,0,0,0,1,0.0,0.0,3448
36.0,3,0,0,0,1,0.0,0.0,3449
28.0,5,1,2,0,1,0.0,1.0,3450
46.0,15,0,0,0,1,0.0,0.0,3451
20.0,1,0,0,0,0,0.0,1.0,3452
38.0,0,0,0,0,1,1.0,1.0,3453
33.0,6,0,0,0,1,0.0,1.0,3454
36.0,2,0,0,0,0,0.0,0.0,3455
31.0,2,0,0,0,1,0.0,1.0,3456
43.0,13,0,0,0,1,0.0,0.0,3457
27.0,2,0,0,0,0,0.0,0.0,3458
36.0,11,0,0,0,1,0.0,1.0,3459
46.0,28,0,0,0,1,0.0,0.0,3460
26.0,4,0,0,0,1,0.0,0.0,3461
52.0,2,0,0,0,1,0.0,0.0,3462
37.0,2,0,0,0,0,1.0,0.0,3463
35.0,5,0,0,0,1,0.0,1.0,3464
30.0,15,0,0,0,1,1.0,1.0,3465
23.0,2,0,0,0,0,0.0,0.0,3466
60.0,20,0,0,0,0,0.0,0.0,3467
38.0,4,0,0,0,1,0.0,0.0,3468
21.0,1,0,0,0,1,0.0,1.0,3469
29.0,12,0,0,0,1,0.0,1.0,3470
38.0,10,0,0,1,1,0.0,1.0,3471
25.0,1,0,0,0,1,0.0,1.0,3472
39.0,8,0,0,0,1,0.0,1.0,3473
50.0,0,0,0,0,1,0.0,1.0,3474
25.0,1,0,0,0,1,1.0,1.0,3475
22.0,3,0,0,0,1,0.0,0.0,3476
25.0,1,0,0,0,1,1.0,1.0,3477
39.0,1,0,0,0,1,1.0,1.0,3478
45.0,2,0,0,0,0,1.0,0.0,3479
28.0,4,0,0,0,1,0.0,0.0,3480
52.0,22,0,0,0,1,0.0,0.0,3481
70.0,3,0,0,0,0,0.0,0.0,3482
23.0,1,0,0,0,1,0.0,1.0,3483
35.0,8,0,0,0,0,0.0,1.0,3484
57.0,12,0,0,0,1,0.0,1.0,3485
31.0,15,0,0,0,1,0.0,1.0,3486
25.0,5,0,0,0,1,0.0,1.0,3487
23.0,1,0,1,0,0,1.0,1.0,3488
39.0,4,0,0,0,1,0.0,0.0,3489
23.0,2,0,0,0,1,0.0,0.0,3490
27.0,0,0,0,0,0,1.0,1.0,3491
61.0,25,0,0,0,1,0.0,1.0,3492
37.0,3,0,0,0,1,1.0,0.0,3493
40.0,2,0,0,0,1,1.0,0.0,3494
37.0,0,0,0,0,1,0.0,1.0,3495
46.0,16,0,0,0,1,0.0,0.0,3496
24.0,1,0,0,0,0,0.0,1.0,3497
58.0,16,0,0,0,1,0.0,1.0,3498
29.0,1,0,0,0,1,0.0,1.0,3499
21.0,3,0,1,2,1,0.0,0.0,3500
22.0,0,0,0,0,1,0.0,1.0,3501
58.0,0,0,0,0,0,0.0,1.0,3502
26.0,2,0,0,0,1,0.0,0.0,3503
29.0,0,0,0,0,1,0.0,1.0,3504
28.0,12,0,0,1,0,0.0,1.0,3505
38.0,3,0,0,0,1,0.0,0.0,3506
25.0,3,0,0,0,0,0.0,0.0,3507
21.0,1,0,0,0,1,0.0,1.0,3508
41.0,11,0,0,0,1,0.0,0.0,3509
54.0,0,0,0,0,1,0.0,1.0,3510
21.0,1,0,0,0,1,0.0,1.0,3511
31.0,0,0,0,0,0,0.0,1.0,3512
34.0,12,0,0,0,1,0.0,1.0,3513
31.0,8,0,0,0,1,0.0,0.0,3514
23.0,0,0,0,0,1,0.0,1.0,3515
27.0,5,0,0,0,1,0.0,1.0,3516
48.0,7,0,0,0,0,0.0,1.0,3517
25.0,5,0,0,0,0,1.0,1.0,3518
25.0,1,0,0,0,1,0.0,1.0,3519
50.0,11,0,0,0,1,0.0,0.0,3520
34.0,17,0,0,1,1,1.0,0.0,3521
31.0,13,0,0,0,0,0.0,1.0,3522
22.0,3,0,0,0,0,0.0,0.0,3523
50.0,3,0,0,0,1,0.0,0.0,3524
22.0,0,0,0,0,1,0.0,1.0,3525
62.0,8,0,0,0,1,0.0,1.0,3526
41.0,13,0,0,0,1,0.0,1.0,3527
21.0,0,0,0,0,1,0.0,1.0,3528
27.0,2,0,0,0,1,0.0,1.0,3529
36.0,4,0,0,0,1,0.0,1.0,3530
25.0,4,0,0,0,0,0.0,1.0,3531
28.0,1,0,0,0,1,0.0,1.0,3532
30.0,4,0,0,0,1,1.0,0.0,3533
24.0,1,0,0,2,0,0.0,1.0,3534
32.0,7,0,1,3,1,0.0,1.0,3535
40.0,2,0,0,0,0,1.0,1.0,3536
23.0,4,0,0,0,1,1.0,0.0,3537
59.0,1,0,0,0,0,0.0,1.0,3538
53.0,6,0,0,0,1,0.0,1.0,3539
51.0,3,0,0,0,0,0.0,0.0,3540
36.0,2,0,0,0,0,0.0,0.0,3541
43.0,3,0,0,0,1,0.0,1.0,3542
47.0,3,0,0,0,1,0.0,0.0,3543
29.0,1,0,0,0,0,0.0,1.0,3544
39.0,2,0,0,0,1,1.0,0.0,3545
62.0,5,0,0,0,0,0.0,0.0,3546
61.0,20,0,0,0,0,0.0,1.0,3547
33.0,11,0,0,0,1,0.0,1.0,3548
24.0,12,0,5,0,0,0.0,1.0,3549
24.0,0,0,0,0,0,1.0,1.0,3550
47.0,5,0,0,0,0,0.0,0.0,3551
22.0,2,0,0,0,1,0.0,0.0,3552
44.0,2,0,0,0,1,0.0,0.0,3553
43.0,23,0,1,0,1,0.0,1.0,3554
63.0,3,0,0,0,0,0.0,0.0,3555
48.0,0,0,0,0,0,0.0,1.0,3556
60.0,4,0,0,0,1,1.0,0.0,3557
61.0,14,0,0,0,0,0.0,1.0,3558
64.0,8,0,0,0,0,0.0,1.0,3559
20.0,2,0,0,0,1,0.0,0.0,3560
23.0,4,0,0,0,0,0.0,0.0,3561
23.0,1,1,0,0,0,0.0,1.0,3562
43.0,0,0,0,0,1,1.0,1.0,3563
21.0,2,0,0,2,1,0.0,0.0,3564
21.0,3,0,0,3,1,0.0,0.0,3565
47.0,0,0,0,0,0,0.0,1.0,3566
50.0,3,0,0,0,0,1.0,0.0,3567
36.0,4,0,0,0,1,0.0,1.0,3568
23.0,0,0,0,0,0,0.0,1.0,3569
30.0,2,0,0,0,0,0.0,0.0,3570
25.0,0,0,0,0,0,0.0,1.0,3571
34.0,8,2,0,1,1,0.0,1.0,3572
32.0,3,0,0,0,1,1.0,1.0,3573
52.0,7,0,0,0,1,0.0,1.0,3574
48.0,3,0,0,0,0,0.0,0.0,3575
21.0,0,0,0,0,1,0.0,1.0,3576
26.0,2,0,0,0,0,0.0,0.0,3577
40.0,0,0,0,0,0,0.0,1.0,3578
44.0,0,0,0,0,1,0.0,1.0,3579
34.0,14,0,0,0,1,1.0,0.0,3580
34.0,2,0,0,0,1,1.0,0.0,3581
36.0,16,0,0,0,1,0.0,1.0,3582
47.0,4,0,0,0,1,0.0,0.0,3583
28.0,0,0,0,0,0,0.0,1.0,3584
30.0,5,1,0,0,1,0.0,1.0,3585
31.0,9,0,0,0,0,0.0,1.0,3586
26.0,2,0,0,0,1,0.0,1.0,3587
25.0,5,0,0,0,1,0.0,0.0,3588
34.0,3,0,0,0,1,1.0,0.0,3589
41.0,5,0,0,0,0,0.0,0.0,3590
21.0,3,0,2,0,1,0.0,1.0,3591
34.0,1,0,0,0,0,0.0,1.0,3592
48.0,10,1,0,0,1,0.0,1.0,3593
24.0,0,0,0,0,1,0.0,1.0,3594
28.0,5,0,0,0,1,0.0,1.0,3595
21.0,4,0,0,0,1,0.0,0.0,3596
45.0,3,0,0,0,1,0.0,0.0,3597
26.0,2,0,0,0,1,1.0,0.0,3598
23.0,2,0,0,0,1,0.0,0.0,3599
48.0,0,0,0,0,1,0.0,1.0,3600
27.0,3,0,0,0,1,0.0,1.0,3601
24.0,1,0,0,0,1,0.0,1.0,3602
29.0,12,0,2,0,1,0.0,1.0,3603
50.0,3,0,0,0,0,0.0,0.0,3604
35.0,2,0,0,0,0,1.0,0.0,3605
23.0,8,0,0,0,0,0.0,0.0,3606
46.0,7,0,0,0,1,0.0,0.0,3607
27.0,2,0,0,0,1,0.0,0.0,3608
33.0,2,0,0,0,1,0.0,0.0,3609
58.0,9,0,0,0,1,0.0,0.0,3610
46.0,9,1,0,1,1,0.0,1.0,3611
37.0,4,0,0,0,1,0.0,0.0,3612
54.0,3,0,0,0,0,1.0,0.0,3613
34.0,2,0,0,0,1,0.0,1.0,3614
37.0,18,2,0,0,0,0.0,1.0,3615
22.0,2,0,0,0,0,0.0,0.0,3616
21.0,0,0,0,0,1,0.0,1.0,3617
37.0,3,0,0,0,0,1.0,0.0,3618
28.0,0,0,0,0,0,0.0,1.0,3619
35.0,1,0,0,0,1,0.0,1.0,3620
27.0,9,0,1,1,0,0.0,0.0,3621
40.0,6,0,0,0,1,1.0,0.0,3622
22.0,3,0,1,0,0,1.0,1.0,3623
30.0,6,0,0,0,1,0.0,1.0,3624
29.0,8,0,0,0,1,0.0,1.0,3625
22.0,0,0,0,0,1,0.0,1.0,3626
56.0,6,0,0,0,1,0.0,1.0,3627
29.0,2,0,0,0,1,0.0,0.0,3628
21.0,0,0,0,0,0,0.0,1.0,3629
30.0,1,0,0,0,0,0.0,1.0,3630
35.0,4,0,0,0,1,0.0,1.0,3631
24.0,0,0,0,0,0,0.0,1.0,3632
24.0,0,0,0,2,1,0.0,1.0,3633
57.0,2,0,0,0,1,0.0,0.0,3634
20.0,2,0,0,2,1,0.0,0.0,3635
25.0,6,0,0,0,1,0.0,0.0,3636
69.0,2,0,0,0,1,0.0,0.0,3637
22.0,1,0,0,0,1,0.0,1.0,3638
41.0,2,0,0,0,0,0.0,0.0,3639
26.0,4,0,0,1,0,0.0,0.0,3640
28.0,18,0,0,0,1,0.0,0.0,3641
50.0,3,0,0,0,1,0.0,0.0,3642
21.0,0,0,0,0,1,0.0,1.0,3643
33.0,8,0,0,0,1,0.0,1.0,3644
53.0,2,0,0,0,0,1.0,0.0,3645
28.0,5,0,0,0,0,0.0,0.0,3646
66.0,3,0,0,0,1,0.0,0.0,3647
31.0,2,0,0,0,1,1.0,0.0,3648
22.0,2,0,0,0,0,0.0,0.0,3649
27.0,4,0,0,0,1,0.0,1.0,3650
29.0,5,0,0,0,1,0.0,1.0,3651
46.0,4,0,0,1,0,0.0,0.0,3652
29.0,13,0,0,0,1,1.0,0.0,3653
20.0,2,0,0,0,1,0.0,0.0,3654
27.0,8,0,0,0,1,0.0,1.0,3655
30.0,4,0,0,1,0,0.0,0.0,3656
37.0,0,0,0,0,1,1.0,1.0,3657
29.0,1,0,0,0,1,1.0,1.0,3658
49.0,6,0,0,0,0,1.0,0.0,3659
22.0,2,0,0,0,0,1.0,0.0,3660
21.0,2,0,0,0,0,0.0,0.0,3661
45.0,4,0,0,0,0,0.0,0.0,3662
21.0,0,0,0,1,1,0.0,1.0,3663
36.0,1,0,0,0,0,0.0,1.0,3664
21.0,4,0,0,0,1,0.0,0.0,3665
30.0,2,0,0,0,0,0.0,0.0,3666
23.0,0,0,0,0,0,0.0,1.0,3667
34.0,0,0,0,0,1,0.0,1.0,3668
30.0,9,0,0,0,1,0.0,1.0,3669
51.0,4,0,0,0,0,0.0,0.0,3670
19.0,0,0,0,0,1,0.0,1.0,3671
24.0,5,0,0,0,1,0.0,1.0,3672
29.0,3,0,0,0,0,0.0,0.0,3673
52.0,1,0,0,0,0,0.0,1.0,3674
59.0,2,0,0,0,0,0.0,0.0,3675
45.0,1,0,0,0,0,0.0,1.0,3676
47.0,2,0,0,0,0,0.0,0.0,3677
30.0,1,0,0,0,0,0.0,1.0,3678
29.0,0,0,0,0,1,0.0,1.0,3679
37.0,2,0,0,0,1,0.0,1.0,3680
36.0,2,0,0,0,0,0.0,0.0,3681
21.0,1,0,0,1,1,0.0,1.0,3682
25.0,1,0,0,0,1,1.0,1.0,3683
25.0,1,0,0,0,1,0.0,1.0,3684
24.0,2,0,0,0,0,0.0,1.0,3685
28.0,3,0,0,0,0,1.0,0.0,3686
26.0,3,0,0,0,1,0.0,0.0,3687
22.0,1,0,0,1,0,0.0,1.0,3688
22.0,0,0,0,0,1,0.0,1.0,3689
24.0,5,0,0,0,0,0.0,0.0,3690
45.0,11,0,0,0,1,0.0,0.0,3691
33.0,1,0,0,0,1,1.0,1.0,3692
24.0,5,0,0,0,1,0.0,0.0,3693
45.0,10,0,0,0,0,0.0,0.0,3694
26.0,1,0,0,0,1,0.0,1.0,3695
21.0,1,1,0,0,1,0.0,1.0,3696
31.0,0,0,0,0,1,0.0,1.0,3697
54.0,4,0,0,0,0,0.0,0.0,3698
44.0,11,0,1,0,1,1.0,1.0,3699
30.0,4,0,0,0,0,1.0,0.0,3700
20.0,2,1,1,1,1,0.0,1.0,3701
42.0,0,0,0,0,0,0.0,1.0,3702
26.0,5,0,0,1,1,0.0,1.0,3703
56.0,1,0,0,0,1,1.0,1.0,3704
21.0,0,0,0,0,1,0.0,1.0,3705
28.0,3,0,0,0,1,1.0,1.0,3706
50.0,2,0,0,0,1,0.0,0.0,3707
25.0,2,0,0,0,0,0.0,0.0,3708
40.0,6,0,0,0,0,0.0,0.0,3709
56.0,2,0,0,0,1,0.0,0.0,3710
34.0,2,0,0,0,0,0.0,0.0,3711
33.0,2,0,0,0,1,0.0,0.0,3712
29.0,0,0,0,0,0,0.0,1.0,3713
27.0,2,0,0,0,1,0.0,1.0,3714
47.0,5,0,0,0,1,0.0,0.0,3715
34.0,3,0,0,0,1,0.0,0.0,3716
28.0,3,0,0,0,1,1.0,1.0,3717
49.0,1,0,0,0,0,0.0,1.0,3718
27.0,9,0,4,4,1,0.0,1.0,3719
24.0,10,5,1,0,1,0.0,1.0,3720
20.0,5,0,2,1,0,0.0,0.0,3721
27.0,11,1,2,0,1,0.0,1.0,3722
19.0,3,0,0,0,1,0.0,1.0,3723
20.0,1,1,0,0,1,0.0,1.0,3724
20.0,3,0,3,0,1,0.0,1.0,3725
38.0,2,0,0,0,1,1.0,0.0,3726
30.0,2,0,0,0,1,1.0,0.0,3727
26.0,0,0,0,0,0,1.0,1.0,3728
70.0,0,0,0,0,0,0.0,1.0,3729
33.0,4,0,2,0,0,0.0,0.0,3730
45.0,0,0,0,0,1,0.0,1.0,3731
45.0,4,0,0,0,1,0.0,0.0,3732
35.0,12,0,0,0,1,1.0,1.0,3733
28.0,5,0,0,1,0,0.0,1.0,3734
32.0,3,0,0,0,1,0.0,1.0,3735
25.0,1,0,0,1,1,0.0,1.0,3736
50.0,3,0,0,0,0,0.0,0.0,3737
57.0,2,0,0,0,0,1.0,0.0,3738
21.0,1,0,1,1,1,0.0,1.0,3739
44.0,3,0,0,0,1,1.0,0.0,3740
43.0,4,0,0,0,1,0.0,0.0,3741
32.0,0,0,0,0,1,0.0,1.0,3742
35.0,2,0,0,0,0,0.0,0.0,3743
33.0,4,0,0,0,1,0.0,0.0,3744
25.0,10,0,1,1,1,0.0,1.0,3745
32.0,8,0,0,1,1,0.0,1.0,3746
45.0,20,1,0,1,0,0.0,1.0,3747
28.0,4,0,0,1,1,1.0,1.0,3748
48.0,2,0,0,0,0,0.0,0.0,3749
29.0,0,0,0,0,0,0.0,1.0,3750
43.0,9,0,0,1,0,1.0,1.0,3751
40.0,7,0,0,0,1,0.0,0.0,3752
22.0,3,0,0,1,1,0.0,0.0,3753
43.0,5,0,0,0,0,0.0,1.0,3754
26.0,2,0,0,0,1,0.0,0.0,3755
37.0,0,0,0,0,0,0.0,1.0,3756
31.0,2,0,0,0,0,0.0,0.0,3757
21.0,3,0,0,0,1,0.0,0.0,3758
45.0,15,0,0,0,1,0.0,1.0,3759
26.0,7,0,0,0,1,0.0,1.0,3760
50.0,0,0,0,0,0,1.0,1.0,3761
37.0,14,0,0,0,1,0.0,1.0,3762
22.0,0,0,0,2,1,0.0,1.0,3763
32.0,4,0,0,0,0,0.0,0.0,3764
24.0,8,0,0,2,1,0.0,0.0,3765
25.0,5,0,0,0,1,0.0,1.0,3766
23.0,3,0,0,2,1,0.0,0.0,3767
36.0,7,0,0,0,1,0.0,0.0,3768
29.0,0,0,0,0,1,0.0,1.0,3769
28.0,3,0,0,0,0,0.0,1.0,3770
55.0,2,0,0,0,1,0.0,0.0,3771
29.0,4,0,0,0,0,0.0,1.0,3772
58.0,6,0,0,0,1,0.0,0.0,3773
23.0,5,0,0,0,0,0.0,0.0,3774
22.0,1,1,0,0,0,0.0,1.0,3775
26.0,1,0,0,0,1,1.0,1.0,3776
20.0,2,0,0,0,0,0.0,0.0,3777
33.0,13,0,0,0,1,0.0,1.0,3778
34.0,3,0,0,0,1,0.0,0.0,3779
41.0,2,0,0,0,1,0.0,0.0,3780
20.0,0,0,0,0,1,0.0,1.0,3781
29.0,11,0,1,0,1,1.0,1.0,3782
27.0,27,0,5,1,0,0.0,1.0,3783
27.0,1,0,0,0,1,0.0,1.0,3784
28.0,1,0,0,0,0,0.0,1.0,3785
47.0,7,0,0,0,0,0.0,0.0,3786
31.0,7,0,0,0,1,1.0,1.0,3787
59.0,2,0,0,0,0,0.0,0.0,3788
31.0,3,0,0,0,0,1.0,1.0,3789
23.0,2,0,0,1,1,0.0,1.0,3790
27.0,1,0,0,0,1,0.0,1.0,3791
27.0,10,0,0,0,1,0.0,1.0,3792
34.0,2,0,0,0,1,0.0,0.0,3793
20.0,2,0,0,2,1,0.0,0.0,3794
27.0,0,0,0,0,1,0.0,1.0,3795
23.0,1,0,0,0,1,1.0,1.0,3796
49.0,3,0,0,0,0,0.0,0.0,3797
37.0,2,0,0,0,0,0.0,0.0,3798
35.0,2,0,0,0,1,0.0,0.0,3799
53.0,3,0,0,0,0,1.0,0.0,3800
28.0,2,0,0,0,0,1.0,0.0,3801
30.0,15,0,0,0,1,0.0,1.0,3802
26.0,2,0,0,0,1,0.0,0.0,3803
32.0,4,0,0,0,1,0.0,1.0,3804
22.0,2,0,0,0,1,0.0,0.0,3805
47.0,0,0,0,0,1,0.0,1.0,3806
47.0,1,0,0,0,0,0.0,1.0,3807
52.0,1,0,0,0,1,1.0,1.0,3808
22.0,1,0,0,0,1,0.0,1.0,3809
25.0,5,0,0,1,1,0.0,0.0,3810
21.0,1,0,0,0,1,0.0,1.0,3811
32.0,1,0,0,0,0,0.0,1.0,3812
30.0,11,4,1,0,1,0.0,1.0,3813
51.0,2,0,0,0,1,0.0,0.0,3814
24.0,1,0,0,0,1,1.0,1.0,3815
38.0,0,0,0,0,0,0.0,1.0,3816
27.0,0,0,0,0,1,1.0,1.0,3817
25.0,4,0,0,0,1,1.0,0.0,3818
30.0,15,0,0,0,1,0.0,0.0,3819
29.0,3,0,0,0,0,0.0,1.0,3820
38.0,1,0,0,0,1,0.0,1.0,3821
45.0,1,0,0,0,1,0.0,1.0,3822
43.0,3,0,0,0,0,0.0,0.0,3823
31.0,2,0,0,0,1,0.0,0.0,3824
25.0,4,0,0,0,1,0.0,1.0,3825
58.0,2,0,0,0,0,0.0,0.0,3826
53.0,2,0,0,0,0,1.0,0.0,3827
26.0,3,0,0,0,1,1.0,0.0,3828
32.0,2,0,0,1,0,1.0,0.0,3829
23.0,3,0,0,0,1,0.0,1.0,3830
25.0,2,0,0,0,1,0.0,0.0,3831
22.0,4,0,0,0,0,1.0,0.0,3832
42.0,13,1,0,1,0,0.0,1.0,3833
53.0,2,0,0,0,1,0.0,0.0,3834
50.0,24,0,0,2,0,0.0,1.0,3835
37.0,2,0,0,0,0,1.0,0.0,3836
37.0,24,2,3,0,1,0.0,1.0,3837
24.0,0,0,0,0,0,0.0,1.0,3838
27.0,1,0,0,0,0,0.0,1.0,3839
32.0,4,0,0,0,1,1.0,1.0,3840
52.0,6,0,0,0,1,0.0,0.0,3841
31.0,3,0,0,0,1,0.0,0.0,3842
24.0,2,0,0,0,1,0.0,0.0,3843
46.0,2,0,0,0,1,1.0,0.0,3844
21.0,0,0,0,0,0,0.0,1.0,3845
51.0,0,0,0,0,0,0.0,1.0,3846
31.0,5,0,1,0,0,0.0,1.0,3847
24.0,2,0,0,0,1,0.0,0.0,3848
29.0,2,0,0,0,0,0.0,1.0,3849
50.0,3,0,0,0,1,0.0,0.0,3850
24.0,5,0,0,0,1,0.0,0.0,3851
48.0,3,0,0,0,0,0.0,0.0,3852
43.0,3,0,0,0,1,0.0,0.0,3853
59.0,3,0,0,0,0,0.0,0.0,3854
28.0,6,0,0,0,1,0.0,1.0,3855
24.0,8,0,0,0,1,0.0,1.0,3856
58.0,2,0,0,0,0,0.0,0.0,3857
27.0,6,0,1,0,1,0.0,1.0,3858
40.0,2,0,0,0,0,0.0,0.0,3859
37.0,6,0,0,0,0,0.0,0.0,3860
25.0,6,0,1,0,0,0.0,1.0,3861
24.0,3,0,0,0,1,1.0,1.0,3862
46.0,2,0,0,0,0,0.0,0.0,3863
35.0,12,0,0,0,1,0.0,1.0,3864
37.0,20,0,0,0,1,0.0,1.0,3865
34.0,1,0,0,0,1,1.0,1.0,3866
74.0,2,0,0,0,0,1.0,0.0,3867
25.0,2,0,0,0,0,0.0,0.0,3868
25.0,2,0,0,0,1,1.0,0.0,3869
26.0,7,0,0,0,1,0.0,0.0,3870
70.0,2,0,0,0,0,0.0,0.0,3871
36.0,3,0,0,0,0,0.0,0.0,3872
21.0,2,0,0,0,0,0.0,0.0,3873
49.0,3,0,0,0,1,0.0,1.0,3874
30.0,14,0,1,0,1,0.0,1.0,3875
24.0,0,0,0,0,1,0.0,1.0,3876
20.0,3,0,0,0,0,0.0,0.0,3877
37.0,4,0,0,0,0,0.0,0.0,3878
62.0,13,0,0,0,1,0.0,1.0,3879
40.0,5,0,0,0,1,1.0,0.0,3880
23.0,1,0,0,0,0,0.0,1.0,3881
30.0,2,0,0,0,0,0.0,0.0,3882
34.0,9,0,0,0,1,0.0,1.0,3883
30.0,3,0,0,0,0,0.0,0.0,3884
40.0,6,0,0,0,1,0.0,1.0,3885
54.0,1,0,0,0,0,0.0,1.0,3886
21.0,2,0,0,0,1,1.0,0.0,3887
39.0,8,0,0,0,1,0.0,0.0,3888
25.0,3,0,0,0,0,0.0,0.0,3889
23.0,0,0,0,0,1,0.0,1.0,3890
45.0,2,0,0,0,1,0.0,0.0,3891
25.0,4,0,0,1,1,0.0,0.0,3892
54.0,6,0,0,0,1,0.0,1.0,3893
43.0,2,0,0,0,0,0.0,0.0,3894
30.0,2,0,0,0,0,1.0,0.0,3895
23.0,0,0,0,0,1,0.0,1.0,3896
24.0,0,0,0,0,1,0.0,1.0,3897
55.0,10,0,0,0,1,0.0,0.0,3898
24.0,0,0,0,0,1,0.0,1.0,3899
47.0,1,0,0,0,0,0.0,1.0,3900
23.0,5,0,0,1,1,0.0,1.0,3901
42.0,1,0,0,0,1,0.0,1.0,3902
49.0,2,0,0,0,0,0.0,0.0,3903
23.0,2,0,0,0,0,1.0,0.0,3904
24.0,7,0,0,0,0,0.0,0.0,3905
40.0,3,0,0,0,1,0.0,1.0,3906
39.0,3,0,0,0,1,0.0,0.0,3907
23.0,2,0,0,3,0,0.0,0.0,3908
25.0,2,0,0,0,0,0.0,1.0,3909
31.0,4,0,0,0,1,1.0,0.0,3910
41.0,2,0,0,0,1,0.0,0.0,3911
21.0,4,0,0,0,1,0.0,1.0,3912
24.0,3,0,0,0,1,1.0,0.0,3913
54.0,16,0,0,0,0,0.0,0.0,3914
35.0,2,0,0,0,1,0.0,1.0,3915
37.0,16,0,0,0,1,0.0,1.0,3916
50.0,2,0,0,0,0,0.0,0.0,3917
20.0,1,0,0,0,1,0.0,1.0,3918
38.0,4,0,0,0,1,0.0,1.0,3919
29.0,2,0,0,0,0,0.0,0.0,3920
56.0,11,0,0,0,0,0.0,0.0,3921
46.0,12,0,0,0,0,0.0,1.0,3922
30.0,0,0,0,0,0,1.0,1.0,3923
25.0,0,0,0,0,0,0.0,1.0,3924
27.0,2,0,0,0,0,0.0,0.0,3925
30.0,3,0,0,0,1,0.0,0.0,3926
61.0,8,0,0,0,1,0.0,1.0,3927
34.0,13,0,0,0,1,0.0,0.0,3928
20.0,2,0,0,0,0,1.0,0.0,3929
22.0,0,0,0,1,1,0.0,1.0,3930
45.0,2,0,0,0,1,0.0,0.0,3931
20.0,1,1,0,0,1,0.0,1.0,3932
53.0,15,0,0,0,1,0.0,1.0,3933
30.0,1,0,0,0,1,0.0,1.0,3934
49.0,4,0,0,0,0,0.0,0.0,3935
43.0,11,0,0,0,1,0.0,0.0,3936
22.0,0,0,0,0,1,0.0,1.0,3937
