age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id,target
43.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3256,1
36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3257,0
30.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3258,1
46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3259,1
23.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3260,1
29.0,10.0,4.0,1.0,0.0,1.0,0.0,0.0,3261,1
22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3262,0
22.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,3263,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3264,1
23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3265,0
48.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3266,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3267,1
52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3268,0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3269,0
34.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3270,0
34.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3271,1
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3272,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3273,0
32.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3274,1
54.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3275,0
29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3276,0
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3277,0
68.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,3278,0
41.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3279,0
26.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3280,1
36.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3281,1
57.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,3282,0
51.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,3283,0
36.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,3284,1
24.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3285,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3286,1
44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3287,0
44.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3288,0
29.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3289,0
40.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3290,1
25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3291,0
31.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3292,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3293,1
37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3294,1
42.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3295,0
44.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3296,0
28.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3297,1
37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3298,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3299,0
46.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3300,0
28.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3301,1
33.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3302,0
20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3303,1
34.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,3304,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3305,1
58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3306,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3307,1
35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3308,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3309,0
47.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3310,0
22.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3311,1
45.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3312,0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3313,0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3315,1
51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3316,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3317,1
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3318,1
24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3319,0
46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3320,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3321,0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3322,0
44.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3323,1
24.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3324,0
46.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,3325,1
30.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3326,0
52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3327,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3328,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3329,0
45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3330,0
56.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3331,1
66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3332,0
35.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,3333,1
21.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3334,1
30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3335,0
26.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,3336,1
21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3337,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3338,1
29.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3339,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3340,1
25.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3341,1
31.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,3342,1
61.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3343,1
50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3344,0
54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3345,0
48.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,3346,1
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3347,0
29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3348,1
32.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3349,0
39.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3350,1
21.0,8.0,0.0,2.0,6.0,1.0,0.0,1.0,3351,1
26.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3352,0
34.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3353,1
31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3354,1
31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3355,0
40.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,3356,0
63.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,3357,1
30.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,3358,1
40.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3359,0
32.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3360,0
27.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3361,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3362,1
32.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,3363,1
27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3364,0
28.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,3365,1
43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3366,1
38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3367,0
26.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,3368,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3369,0
33.0,16.0,0.0,2.0,2.0,1.0,0.0,1.0,3370,1
25.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3371,1
33.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3372,0
33.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3373,0
38.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3374,1
21.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3375,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3376,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3377,1
54.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3378,1
35.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,3379,1
37.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3380,0
27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3381,0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382,1
43.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3383,1
20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3384,1
57.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,3385,0
31.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3386,0
56.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3387,0
24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3388,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3389,1
55.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3390,1
70.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3391,1
62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3392,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3393,0
55.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3394,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3395,1
45.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,3396,1
26.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,3397,1
28.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,3398,1
34.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3399,1
22.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3400,1
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401,0
30.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3402,1
44.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3403,0
42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3404,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3405,0
27.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,3406,1
28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3407,0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3408,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3409,1
39.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3410,1
49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3411,0
57.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,3412,0
96.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3413,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3414,0
20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3415,1
31.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3416,1
33.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3417,0
23.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,3418,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3419,0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3420,1
51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3421,1
25.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3422,1
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3423,0
34.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,3424,1
25.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,3425,1
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3426,0
64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3427,0
28.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,3428,1
41.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3429,1
56.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3430,0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431,0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3432,1
21.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3433,1
39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3434,0
23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3435,1
22.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3436,1
34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3437,0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3438,1
32.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,3439,0
57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3440,0
20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3441,1
45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3442,1
42.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3443,0
42.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3444,0
33.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3445,1
29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3446,1
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3447,0
28.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3448,1
36.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3449,1
28.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,3450,1
46.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,3451,0
20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3452,0
38.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3453,0
33.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3454,0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455,0
31.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3456,1
43.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,3457,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3458,1
36.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,3459,1
46.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,3460,1
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3461,1
52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3462,0
37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3463,0
35.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,3464,0
30.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,3465,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3466,1
60.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3467,1
38.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3468,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3469,1
29.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,3470,1
38.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,3471,1
25.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3472,1
39.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3473,0
50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3474,0
25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3475,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3476,0
25.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3477,0
39.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3478,0
45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3479,0
28.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3480,1
52.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,3481,0
70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3482,0
23.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3483,1
35.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3484,0
57.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,3485,0
31.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,3486,0
25.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,3487,1
23.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3488,0
39.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3489,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3490,1
27.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3491,0
61.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,3492,0
37.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3493,0
40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3494,0
37.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3495,0
46.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3496,1
24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3497,1
58.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,3498,1
29.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3499,1
21.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3500,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3501,0
58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3502,0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3503,0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3504,0
28.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,3505,1
38.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3506,1
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3507,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3508,0
41.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3509,0
54.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3510,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3511,1
31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3512,0
34.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,3513,0
31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3514,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3515,1
27.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,3516,1
48.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3517,1
25.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3518,1
25.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3519,1
50.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3520,1
34.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,3521,1
31.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,3522,1
22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3523,0
50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3524,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3525,1
62.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3526,0
41.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,3527,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3528,1
27.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3529,1
36.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3530,0
25.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3531,1
28.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3532,0
30.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3533,1
24.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3534,1
32.0,7.0,0.0,1.0,3.0,1.0,0.0,1.0,3535,1
40.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3536,0
23.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3537,1
59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3538,0
53.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3539,0
51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3540,0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3541,1
43.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3542,1
47.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3543,0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3544,0
39.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3545,0
62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3546,0
61.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,3547,1
33.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,3548,1
24.0,12.0,0.0,5.0,0.0,0.0,0.0,1.0,3549,1
24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3550,0
47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3551,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3552,0
44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3553,0
43.0,23.0,0.0,1.0,0.0,1.0,0.0,1.0,3554,0
63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3555,0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3556,0
60.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3557,0
61.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3558,0
64.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3559,1
20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3560,1
23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3561,0
23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3562,0
43.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3563,0
21.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3564,1
21.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3565,0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3566,1
50.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3567,0
36.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3568,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3569,1
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570,0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3571,1
34.0,8.0,2.0,0.0,1.0,1.0,0.0,1.0,3572,1
32.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3573,1
52.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,3574,0
48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3575,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3576,0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577,1
40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3578,0
44.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3579,0
34.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,3580,1
34.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3581,0
36.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,3582,1
47.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3583,0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3584,0
30.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,3585,1
31.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3586,1
26.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3587,0
25.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3588,1
34.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3589,1
41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3590,1
21.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,3591,1
34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3592,1
48.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,3593,1
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3594,1
28.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,3595,0
21.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3596,1
45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3597,0
26.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3598,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3599,1
48.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3600,0
27.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3601,0
24.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3602,1
29.0,12.0,0.0,2.0,0.0,1.0,0.0,1.0,3603,1
50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3604,0
35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3605,0
23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3606,0
46.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3607,1
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3608,0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3609,0
58.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3610,1
46.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,3611,1
37.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3612,0
54.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3613,0
34.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3614,0
37.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,3615,0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3617,1
37.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3618,0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3619,1
35.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3620,0
27.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,3621,1
40.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3622,1
22.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3623,0
30.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3624,1
29.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,3625,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3626,1
56.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3627,0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3628,1
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3629,0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3630,0
35.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3631,0
