age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id,target
34.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,2284,1
36.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,2285,1
29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2286,0
24.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,2287,1
24.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2288,1
56.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2289,0
53.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2290,1
33.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2291,1
32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2292,1
26.0,27.0,0.0,2.0,2.0,0.0,0.0,1.0,2293,1
32.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2294,1
32.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2295,0
60.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,2296,0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2297,0
52.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2298,0
23.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2299,1
40.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2300,1
47.0,19.0,0.0,0.0,0.0,1.0,1.0,1.0,2301,1
41.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2302,0
38.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2303,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2304,1
26.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2305,1
66.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2306,0
20.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2307,1
26.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2308,0
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2309,0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2310,0
62.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2311,1
52.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2312,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313,1
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314,0
50.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2315,0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2316,0
27.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,2317,1
55.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,2318,1
48.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,2319,1
23.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2320,1
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321,1
34.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2322,0
26.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2323,0
35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2324,0
40.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,2325,0
26.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,2326,1
33.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2327,0
53.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,2328,1
23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2329,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2330,1
51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2331,0
37.0,26.0,0.0,0.0,1.0,1.0,0.0,1.0,2332,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2333,0
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2334,1
50.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,2335,0
68.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2336,0
37.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,2337,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2338,1
22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2339,1
36.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2340,1
28.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2341,1
23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2342,0
27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2343,0
48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2344,0
23.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2345,0
25.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,2346,0
24.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,2347,1
21.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2348,0
38.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2349,0
27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2350,1
29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2351,1
37.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,2352,0
32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2353,1
38.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2354,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2355,0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2356,0
52.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,2357,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2358,0
46.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2359,0
42.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2360,0
20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2361,1
30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2362,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2363,0
26.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2364,0
40.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2365,0
22.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2366,0
54.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2367,1
27.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2368,1
32.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2369,1
40.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2370,0
24.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,2371,1
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2372,0
56.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,2373,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2374,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375,1
51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2376,0
29.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2377,0
59.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2378,1
39.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2379,0
35.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,2380,1
31.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2381,0
20.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2382,1
56.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2383,0
35.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2384,0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2385,1
48.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2386,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2387,0
24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2388,1
20.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2389,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2390,1
21.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2391,0
50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2392,0
25.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2393,1
34.0,19.0,0.0,6.0,1.0,0.0,0.0,1.0,2394,0
33.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,2395,1
22.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2396,0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2397,1
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2398,1
29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2399,0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2400,0
36.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2401,0
23.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2402,1
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2403,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2404,1
68.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,2405,0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2406,0
43.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2407,0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2408,1
56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2409,0
21.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2410,1
58.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2411,0
24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2412,0
28.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2413,1
32.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,2414,1
32.0,12.0,0.0,1.0,3.0,0.0,0.0,1.0,2415,1
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416,0
65.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2417,0
45.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2418,0
31.0,14.0,0.0,0.0,2.0,1.0,1.0,0.0,2419,1
36.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2420,0
61.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,2421,1
47.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2422,0
56.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2423,0
26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2424,1
29.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2425,1
42.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2426,0
29.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,2427,1
32.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2428,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2429,1
45.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2430,0
45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2431,0
28.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2432,1
24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2433,0
49.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2434,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2435,1
49.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2436,0
24.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2437,1
43.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2438,0
36.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,2439,1
33.0,18.0,0.0,0.0,3.0,1.0,0.0,1.0,2440,1
38.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,2441,0
31.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2442,0
36.0,17.0,0.0,2.0,0.0,1.0,0.0,1.0,2443,1
49.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2444,0
38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2445,0
46.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2446,0
28.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2447,0
23.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,2448,1
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449,1
36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2450,0
52.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2451,1
42.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,2452,0
33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2453,0
48.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2454,0
28.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2455,1
45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2456,0
41.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2457,1
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458,0
34.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2459,1
23.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2460,1
29.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,2461,1
47.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2462,0
41.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,2463,1
29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2464,0
28.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2465,0
41.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2466,1
47.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2467,1
37.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2468,0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469,1
54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2470,0
56.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,2471,1
42.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2472,0
42.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2473,0
34.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2474,0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475,0
29.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2476,1
33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2477,0
35.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2478,0
38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2479,1
33.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2480,1
26.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2481,0
37.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2482,0
24.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2483,1
50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2484,0
26.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2485,1
20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2486,1
33.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2487,0
49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2488,0
26.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2489,1
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490,0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491,0
29.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2492,0
52.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2493,1
25.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,2494,1
38.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2495,1
28.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2496,0
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2497,1
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2498,0
23.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2499,0
34.0,19.0,0.0,2.0,1.0,1.0,0.0,1.0,2500,1
28.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,2501,0
47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2502,0
30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2503,0
30.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2504,1
36.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2505,1
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2506,1
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2507,1
27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2508,1
75.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,2509,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2510,1
32.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2511,1
39.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2512,0
24.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2513,0
70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2514,0
29.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2515,1
59.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2516,0
23.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2517,1
25.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,2518,0
41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2519,1
45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2520,0
22.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2521,1
29.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,2522,1
37.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,2523,0
31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2524,0
37.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,2525,1
38.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2526,1
51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2527,0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528,0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529,0
24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2530,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2531,1
53.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2532,0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2533,1
23.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2534,1
36.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2535,1
28.0,11.0,1.0,0.0,1.0,1.0,0.0,1.0,2536,1
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2537,0
30.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2538,1
27.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,2539,1
33.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,2540,1
28.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2541,1
21.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,2542,1
25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2543,1
62.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2544,1
26.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2545,1
37.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2546,0
61.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2547,1
55.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2548,1
39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2549,1
40.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2550,0
39.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2551,1
33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2552,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2553,0
59.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2554,0
50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2555,0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556,0
52.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2557,1
30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2558,0
37.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2559,0
21.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,2560,1
35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2561,1
59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2562,0
46.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,2563,1
50.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2564,0
31.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2565,0
46.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2566,0
38.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2567,1
23.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,2568,1
37.0,13.0,1.0,6.0,0.0,1.0,0.0,0.0,2569,1
21.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2570,0
21.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2571,1
25.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2572,1
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2573,0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574,0
37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2575,1
46.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2576,1
37.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2577,0
25.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,2578,1
28.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2579,0
38.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2580,1
45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2581,1
34.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,2582,0
20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2583,1
31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2584,0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2585,0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2586,1
24.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2587,1
31.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2588,0
50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2589,0
22.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2590,0
27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2591,1
23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2592,0
38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2593,0
51.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2594,0
45.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2595,0
26.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2596,1
28.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2597,0
50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2598,0
29.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2599,0
30.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2600,1
31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2601,1
26.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2602,0
36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2603,0
38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2604,1
20.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2605,1
26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2606,0
50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2607,0
32.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2608,0
20.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,2609,1
53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2610,0
29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2611,0
28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2612,0
27.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2613,0
21.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2614,1
24.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2615,1
29.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,2616,1
29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2617,1
25.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2618,1
40.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,2619,1
46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2620,1
30.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2621,0
31.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2622,0
33.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2623,0
31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2624,1
46.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2625,0
29.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2626,0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2627,0
43.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2628,1
41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2629,0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2630,0
32.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2631,1
38.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,2632,1
33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2633,1
23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2634,0
22.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2635,1
27.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2636,1
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2637,1
39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2638,0
26.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,2639,1
23.0,6.0,0.0,3.0,1.0,1.0,0.0,1.0,2640,1
55.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2641,0
57.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2642,1
23.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2643,1
53.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2644,1
32.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2645,1
67.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2646,1
24.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2647,1
34.0,13.0,3.0,1.0,0.0,1.0,0.0,1.0,2648,1
27.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2649,1
32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2650,1
26.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2651,1
21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2652,0
27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2653,1
28.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2654,1
32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2655,0
30.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2656,0
24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2657,0
29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2658,1
27.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2659,1
