sex_enc,race_enc,age,priors_count,id,female,male,nonwhite,resid_priors_count,scf_priors_count
0.0,0.0,23.0,0.0,2429,1,0,0,-1.5588866304969626,2
1.0,0.0,45.0,5.0,2430,0,1,0,3.1049752852672006,7
0.0,1.0,45.0,1.0,2431,1,0,0,-4.430327306095686,1
0.0,1.0,28.0,1.0,2432,1,0,0,-3.1466431506497905,1
0.0,0.0,24.0,0.0,2433,1,0,0,-1.6343974631702507,2
0.0,0.0,49.0,12.0,2434,1,0,0,8.477831719997551,14
0.0,0.0,23.0,0.0,2435,1,0,0,-1.5588866304969626,2
1.0,0.0,49.0,2.0,2436,0,1,0,-0.1970680454259508,4
1.0,0.0,24.0,3.0,2437,0,1,0,2.6907027714062464,5
0.0,1.0,43.0,7.0,2438,1,0,0,1.7206943592508903,7
1.0,1.0,36.0,13.0,2439,0,1,0,9.574370422540403,13
0.0,1.0,33.0,18.0,2440,1,0,0,13.47580268598377,18
0.0,1.0,38.0,15.0,2441,1,0,0,10.098248522617329,15
0.0,1.0,31.0,2.0,2442,1,0,0,-2.3731756486696547,2
0.0,1.0,36.0,17.0,2443,1,0,0,12.249270187963905,17
1.0,0.0,49.0,2.0,2444,0,1,0,-0.1970680454259508,4
0.0,0.0,38.0,2.0,2445,1,0,0,-0.6915491205962816,4
0.0,1.0,46.0,2.0,2446,1,0,0,-3.505838138768974,2
0.0,1.0,28.0,5.0,2447,1,0,0,0.8533568493502095,5
0.0,0.0,23.0,3.0,2448,1,0,0,1.4411133695030374,5
0.0,0.0,25.0,0.0,2449,1,0,0,-1.7099082958435383,2
0.0,1.0,36.0,0.0,2450,1,0,0,-4.750729812036094,0
1.0,1.0,52.0,2.0,2451,0,1,0,-2.6338029002322036,2
1.0,1.0,42.0,16.0,2452,0,1,0,12.121305426500676,16
1.0,0.0,33.0,0.0,2453,0,1,0,-0.9888947226533447,2
1.0,1.0,48.0,0.0,2454,0,1,0,-4.331759569539052,0
0.0,0.0,28.0,5.0,2455,1,0,0,3.063559206136598,7
1.0,0.0,45.0,0.0,2456,0,1,0,-1.8950247147327997,2
1.0,0.0,41.0,1.0,2457,0,1,0,-0.5929813840396478,3
0.0,0.0,40.0,0.0,2458,1,0,0,-2.8425707859428577,2
0.0,1.0,34.0,5.0,2459,1,0,0,0.400291853310482,5
0.0,1.0,23.0,8.0,2460,1,0,0,4.230911012716649,8
0.0,1.0,29.0,12.0,2461,1,0,0,7.777846016676921,12
0.0,1.0,47.0,5.0,2462,1,0,0,-0.581348971442261,5
0.0,1.0,41.0,18.0,2463,1,0,0,12.871716024597466,18
0.0,1.0,29.0,1.0,2464,1,0,0,-3.2221539833230786,1
0.0,0.0,28.0,3.0,2465,1,0,0,1.063559206136598,5
0.0,0.0,41.0,1.0,2466,1,0,0,-1.918081618616145,3
0.0,0.0,47.0,5.0,2467,1,0,0,1.6288533853441276,7
0.0,1.0,37.0,3.0,2468,1,0,0,-1.8262406447093822,3
0.0,0.0,48.0,0.0,2469,1,0,0,-3.4466574473291605,2
1.0,0.0,54.0,0.0,2470,0,1,0,-2.574622208792391,2
0.0,1.0,56.0,12.0,2471,1,0,0,5.739053534498147,12
0.0,1.0,42.0,7.0,2472,1,0,0,1.7962051919241784,7
0.0,0.0,42.0,1.0,2473,1,0,0,-1.993592451289433,3
0.0,1.0,34.0,2.0,2474,1,0,0,-2.599708146689518,2
0.0,0.0,29.0,0.0,2475,1,0,0,-2.01195162653669,2
0.0,1.0,29.0,7.0,2476,1,0,0,2.7778460166769214,7
0.0,0.0,33.0,0.0,2477,1,0,0,-2.313994957229842,2
1.0,0.0,35.0,2.0,2478,0,1,0,0.8600836120000797,4
0.0,0.0,38.0,0.0,2479,1,0,0,-2.6915491205962816,2
0.0,1.0,33.0,5.0,2480,1,0,0,0.4758026859837692,5
0.0,1.0,26.0,5.0,2481,1,0,0,1.0043785146967847,5
0.0,1.0,37.0,5.0,2482,1,0,0,0.1737593552906178,5
0.0,1.0,24.0,2.0,2483,1,0,0,-1.8445998199566391,2
0.0,0.0,50.0,0.0,2484,1,0,0,-3.5976791126757366,2
0.0,1.0,26.0,5.0,2485,1,0,0,1.0043785146967847,5
1.0,0.0,20.0,0.0,2486,0,1,0,-0.0072538979006016024,2
1.0,0.0,33.0,2.0,2487,0,1,0,1.0111052773466553,4
0.0,0.0,49.0,1.0,2488,1,0,0,-2.5221682800024485,3
1.0,1.0,26.0,1.0,2489,0,1,0,-1.6705212507267175,1
0.0,0.0,47.0,0.0,2490,1,0,0,-3.3711466146558724,2
0.0,0.0,30.0,0.0,2491,1,0,0,-2.087462459209978,2
1.0,1.0,29.0,1.0,2492,0,1,0,-1.8970537487465817,1
1.0,0.0,52.0,6.0,2493,0,1,0,3.576399456554185,8
0.0,1.0,25.0,10.0,2494,1,0,0,6.079889347370073,10
0.0,0.0,38.0,5.0,2495,1,0,0,2.3084508794037184,7
0.0,1.0,28.0,5.0,2496,1,0,0,0.8533568493502095,5
0.0,1.0,21.0,1.0,2497,1,0,0,-2.618067321936776,1
0.0,1.0,22.0,1.0,2498,1,0,0,-2.693578154610063,1
1.0,1.0,23.0,1.0,2499,0,1,0,-1.4439887527068542,1
0.0,1.0,34.0,19.0,2500,1,0,0,14.400291853310481,19
0.0,1.0,28.0,12.0,2501,1,0,0,7.8533568493502095,12
1.0,0.0,47.0,0.0,2502,0,1,0,-2.0460463800793756,2
1.0,1.0,30.0,0.0,2503,0,1,0,-2.97256458141987,0
0.0,0.0,30.0,4.0,2504,1,0,0,1.912537540790022,6
0.0,0.0,36.0,1.0,2505,1,0,0,-1.5405274552497055,3
0.0,1.0,22.0,0.0,2506,1,0,0,-3.693578154610063,0
0.0,0.0,25.0,0.0,2507,1,0,0,-1.7099082958435383,2
0.0,0.0,27.0,3.0,2508,1,0,0,1.1390700388098856,5
1.0,1.0,75.0,5.0,2509,0,1,0,-1.3705520517178256,5
0.0,1.0,22.0,0.0,2510,1,0,0,-3.693578154610063,0
0.0,1.0,32.0,6.0,2511,1,0,0,1.5513135186570572,6
0.0,0.0,39.0,3.0,2512,1,0,0,0.23294004673043034,5
1.0,1.0,24.0,2.0,2513,0,1,0,-0.5194995853801423,2
0.0,0.0,70.0,1.0,2514,1,0,0,-4.107895766141494,3
0.0,1.0,29.0,8.0,2515,1,0,0,3.7778460166769214,8
0.0,1.0,59.0,3.0,2516,1,0,0,-3.487478963521716,3
0.0,0.0,23.0,3.0,2517,1,0,0,1.4411133695030374,5
0.0,1.0,25.0,6.0,2518,1,0,0,2.079889347370073,6
0.0,0.0,41.0,2.0,2519,1,0,0,-0.9180816186161449,4
0.0,0.0,45.0,4.0,2520,1,0,0,0.7798750506907028,6
0.0,0.0,22.0,3.0,2521,1,0,0,1.5166242021763254,5
0.0,1.0,29.0,17.0,2522,1,0,0,12.777846016676921,17
0.0,1.0,37.0,18.0,2523,1,0,0,13.173759355290617,18
0.0,1.0,31.0,1.0,2524,1,0,0,-3.3731756486696547,1
0.0,1.0,37.0,20.0,2525,1,0,0,15.173759355290617,20
1.0,0.0,38.0,1.0,2526,0,1,0,-0.3664488860197841,3
0.0,0.0,51.0,0.0,2527,1,0,0,-3.6731899453490247,2
0.0,0.0,46.0,0.0,2528,1,0,0,-3.295635781982585,2
0.0,0.0,29.0,0.0,2529,1,0,0,-2.01195162653669,2
1.0,1.0,24.0,0.0,2530,0,1,0,-2.5194995853801423,0
0.0,1.0,22.0,1.0,2531,1,0,0,-2.693578154610063,1
0.0,1.0,53.0,2.0,2532,1,0,0,-4.0344139674819885,2
0.0,1.0,33.0,0.0,2533,1,0,0,-4.524197314016231,0
0.0,1.0,23.0,1.0,2534,1,0,0,-2.769088987283351,1
0.0,0.0,36.0,1.0,2535,1,0,0,-1.5405274552497055,3
0.0,1.0,28.0,11.0,2536,1,0,0,6.8533568493502095,11
0.0,1.0,27.0,0.0,2537,1,0,0,-4.071132317976503,0
1.0,1.0,30.0,7.0,2538,0,1,0,4.02743541858013,7
0.0,1.0,27.0,9.0,2539,1,0,0,4.928867682023497,9
0.0,1.0,33.0,14.0,2540,1,0,0,9.47580268598377,14
0.0,0.0,28.0,6.0,2541,1,0,0,4.063559206136598,8
0.0,1.0,21.0,3.0,2542,1,0,0,-0.6180673219367758,3
1.0,0.0,25.0,0.0,2543,0,1,0,-0.38480806126704126,2
0.0,1.0,62.0,3.0,2544,1,0,0,-3.7140114615415802,3
0.0,1.0,26.0,5.0,2545,1,0,0,1.0043785146967847,5
0.0,1.0,37.0,8.0,2546,1,0,0,3.173759355290618,8
0.0,1.0,61.0,8.0,2547,1,0,0,1.3614993711317078,8
0.0,0.0,55.0,1.0,2548,1,0,0,-2.975233276042176,3
1.0,0.0,39.0,0.0,2549,0,1,0,-1.4419597186930722,2
0.0,1.0,40.0,2.0,2550,1,0,0,-3.0527731427292464,2
1.0,1.0,39.0,3.0,2551,0,1,0,-0.6521620754794606,3
1.0,1.0,33.0,0.0,2552,0,1,0,-3.199097079439733,0
0.0,1.0,24.0,0.0,2553,1,0,0,-3.844599819956639,0
0.0,0.0,59.0,2.0,2554,1,0,0,-2.2772766067353274,4
0.0,0.0,50.0,1.0,2555,1,0,0,-2.5976791126757366,3
0.0,0.0,53.0,0.0,2556,1,0,0,-3.8242116106956,2
0.0,0.0,52.0,4.0,2557,1,0,0,0.2512992219776873,6
0.0,1.0,30.0,1.0,2558,1,0,0,-3.2976648159963666,1
0.0,1.0,37.0,4.0,2559,1,0,0,-0.8262406447093822,4
0.0,1.0,21.0,3.0,2560,1,0,0,-0.6180673219367758,3
0.0,1.0,35.0,0.0,2561,1,0,0,-4.675218979362806,0
0.0,0.0,59.0,0.0,2562,1,0,0,-4.277276606735327,2
0.0,1.0,46.0,17.0,2563,1,0,0,11.494161861231026,17
0.0,1.0,50.0,7.0,2564,1,0,0,1.1921185305378748,7
0.0,1.0,31.0,6.0,2565,1,0,0,1.6268243513303453,6
0.0,0.0,46.0,2.0,2566,1,0,0,-1.2956357819825852,4
1.0,0.0,38.0,0.0,2567,0,1,0,-1.366448886019784,2
0.0,1.0,23.0,4.0,2568,1,0,0,0.23091101271664893,4
0.0,0.0,37.0,13.0,2569,1,0,0,10.383961712077006,15
0.0,1.0,21.0,0.0,2570,1,0,0,-3.618067321936776,0
0.0,1.0,21.0,2.0,2571,1,0,0,-1.6180673219367758,2
0.0,1.0,25.0,3.0,2572,1,0,0,-0.9201106526299272,3
0.0,1.0,21.0,0.0,2573,1,0,0,-3.618067321936776,0
0.0,0.0,41.0,0.0,2574,1,0,0,-2.918081618616145,2
0.0,0.0,37.0,0.0,2575,1,0,0,-2.6160382879229935,2
0.0,1.0,46.0,1.0,2576,1,0,0,-4.505838138768974,1
0.0,1.0,37.0,8.0,2577,1,0,0,3.173759355290618,8
0.0,1.0,25.0,5.0,2578,1,0,0,1.0798893473700728,5
1.0,1.0,28.0,1.0,2579,0,1,0,-1.8215429160732937,1
0.0,0.0,38.0,1.0,2580,1,0,0,-1.6915491205962816,3
0.0,1.0,45.0,0.0,2581,1,0,0,-5.430327306095686,0
0.0,0.0,34.0,13.0,2582,1,0,0,10.61049421009687,15
0.0,0.0,20.0,0.0,2583,1,0,0,-1.3323541324770989,2
0.0,1.0,31.0,0.0,2584,1,0,0,-4.373175648669655,0
0.0,1.0,21.0,0.0,2585,1,0,0,-3.618067321936776,0
0.0,1.0,22.0,0.0,2586,1,0,0,-3.693578154610063,0
0.0,1.0,24.0,5.0,2587,1,0,0,1.1554001800433609,5
0.0,1.0,31.0,5.0,2588,1,0,0,0.6268243513303453,5
0.0,0.0,50.0,0.0,2589,1,0,0,-3.5976791126757366,2
0.0,1.0,22.0,3.0,2590,1,0,0,-0.693578154610063,3
1.0,0.0,27.0,0.0,2591,0,1,0,-0.5358297266136172,2
0.0,1.0,23.0,0.0,2592,1,0,0,-3.769088987283351,0
0.0,1.0,38.0,1.0,2593,1,0,0,-3.9017514773826703,1
0.0,0.0,51.0,6.0,2594,1,0,0,2.3268100546509753,8
1.0,0.0,45.0,1.0,2595,0,1,0,-0.8950247147327997,3
0.0,1.0,26.0,5.0,2596,1,0,0,1.0043785146967847,5
0.0,1.0,28.0,5.0,2597,1,0,0,0.8533568493502095,5
1.0,0.0,50.0,0.0,2598,0,1,0,-2.272578878099239,2
1.0,1.0,29.0,0.0,2599,0,1,0,-2.8970537487465817,0
1.0,0.0,30.0,3.0,2600,0,1,0,2.237637775366519,5
0.0,0.0,31.0,4.0,2601,1,0,0,1.837026708116734,6
0.0,1.0,26.0,0.0,2602,1,0,0,-3.9956214853032153,0
0.0,1.0,36.0,2.0,2603,1,0,0,-2.750729812036094,2
0.0,0.0,38.0,0.0,2604,1,0,0,-2.6915491205962816,2
0.0,1.0,20.0,1.0,2605,1,0,0,-2.5425564892634878,1
0.0,0.0,26.0,3.0,2606,1,0,0,1.2145808714831736,5
0.0,0.0,50.0,2.0,2607,1,0,0,-1.5976791126757366,4
0.0,1.0,32.0,3.0,2608,1,0,0,-1.4486864813429428,3
0.0,1.0,20.0,4.0,2609,1,0,0,0.45744351073651224,4
1.0,0.0,53.0,0.0,2610,0,1,0,-2.499111376119103,2
0.0,0.0,29.0,2.0,2611,1,0,0,-0.011951626536689908,4
0.0,1.0,28.0,1.0,2612,1,0,0,-3.1466431506497905,1
0.0,1.0,27.0,2.0,2613,1,0,0,-2.0711323179765033,2
0.0,1.0,21.0,3.0,2614,1,0,0,-0.6180673219367758,3
0.0,1.0,24.0,6.0,2615,1,0,0,2.155400180043361,6
1.0,1.0,29.0,7.0,2616,0,1,0,4.102946251253418,7
0.0,0.0,29.0,1.0,2617,1,0,0,-1.01195162653669,3
0.0,1.0,25.0,11.0,2618,1,0,0,7.079889347370073,11
0.0,1.0,40.0,15.0,2619,1,0,0,9.947226857270753,15
0.0,0.0,46.0,0.0,2620,1,0,0,-3.295635781982585,2
0.0,1.0,30.0,0.0,2621,1,0,0,-4.297664815996367,0
1.0,1.0,31.0,2.0,2622,0,1,0,-1.048075414093157,2
0.0,1.0,33.0,8.0,2623,1,0,0,3.475802685983769,8
0.0,1.0,31.0,0.0,2624,1,0,0,-4.373175648669655,0
0.0,0.0,46.0,2.0,2625,1,0,0,-1.2956357819825852,4
0.0,1.0,29.0,2.0,2626,1,0,0,-2.2221539833230786,2
0.0,1.0,27.0,0.0,2627,1,0,0,-4.071132317976503,0
0.0,0.0,43.0,2.0,2628,1,0,0,-1.069103283962721,4
0.0,1.0,41.0,0.0,2629,1,0,0,-5.128283975402534,0
0.0,1.0,26.0,0.0,2630,1,0,0,-3.9956214853032153,0
0.0,1.0,32.0,3.0,2631,1,0,0,-1.4486864813429428,3
0.0,0.0,38.0,17.0,2632,1,0,0,14.308450879403718,19
0.0,1.0,33.0,0.0,2633,1,0,0,-4.524197314016231,0
1.0,1.0,23.0,0.0,2634,0,1,0,-2.4439887527068542,0
0.0,1.0,22.0,3.0,2635,1,0,0,-0.693578154610063,3
0.0,1.0,27.0,11.0,2636,1,0,0,6.928867682023497,11
0.0,1.0,21.0,0.0,2637,1,0,0,-3.618067321936776,0
0.0,1.0,39.0,0.0,2638,1,0,0,-4.977262310055958,0
0.0,1.0,26.0,10.0,2639,1,0,0,6.004378514696785,10
0.0,1.0,23.0,6.0,2640,1,0,0,2.230911012716649,6
1.0,1.0,55.0,1.0,2641,0,1,0,-3.860335398252068,1
0.0,1.0,57.0,1.0,2642,1,0,0,-5.336457298175141,1
0.0,1.0,23.0,3.0,2643,1,0,0,-0.7690889872833511,3
0.0,1.0,53.0,3.0,2644,1,0,0,-3.0344139674819885,3
0.0,0.0,32.0,5.0,2645,1,0,0,2.761515875443446,7
0.0,1.0,67.0,4.0,2646,1,0,0,-3.0915656249080197,4
0.0,0.0,24.0,2.0,2647,1,0,0,0.3656025368297493,4
0.0,1.0,34.0,13.0,2648,1,0,0,8.400291853310481,13
0.0,1.0,27.0,3.0,2649,1,0,0,-1.0711323179765033,3
0.0,0.0,32.0,0.0,2650,1,0,0,-2.238484124556554,2
0.0,1.0,26.0,3.0,2651,1,0,0,-0.9956214853032153,3
0.0,1.0,21.0,1.0,2652,1,0,0,-2.618067321936776,1
0.0,1.0,27.0,2.0,2653,1,0,0,-2.0711323179765033,2
1.0,1.0,28.0,2.0,2654,0,1,0,-0.8215429160732937,2
0.0,1.0,32.0,0.0,2655,1,0,0,-4.448686481342943,0
0.0,1.0,30.0,1.0,2656,1,0,0,-3.2976648159963666,1
0.0,0.0,24.0,0.0,2657,1,0,0,-1.6343974631702507,2
0.0,0.0,29.0,1.0,2658,1,0,0,-1.01195162653669,3
0.0,0.0,27.0,4.0,2659,1,0,0,2.1390700388098853,6
1.0,0.0,50.0,7.0,2660,0,1,0,4.727421121900761,9
0.0,0.0,29.0,14.0,2661,1,0,0,11.988048373463311,16
1.0,1.0,33.0,5.0,2662,0,1,0,1.800902920560267,5
0.0,0.0,50.0,0.0,2663,1,0,0,-3.5976791126757366,2
0.0,0.0,53.0,0.0,2664,1,0,0,-3.8242116106956,2
0.0,1.0,27.0,7.0,2665,1,0,0,2.9288676820234967,7
0.0,1.0,22.0,2.0,2666,1,0,0,-1.693578154610063,2
0.0,0.0,27.0,0.0,2667,1,0,0,-1.8609299611901144,2
0.0,0.0,80.0,0.0,2668,1,0,0,-5.863004092874374,2
0.0,1.0,52.0,6.0,2669,1,0,0,0.041096865191298626,6
1.0,1.0,21.0,0.0,2670,0,1,0,-2.292967087360278,0
0.0,0.0,56.0,3.0,2671,1,0,0,-1.050744108715464,5
0.0,1.0,22.0,0.0,2672,1,0,0,-3.693578154610063,0
0.0,0.0,31.0,0.0,2673,1,0,0,-2.162973291883266,2
1.0,1.0,23.0,0.0,2674,0,1,0,-2.4439887527068542,0
0.0,0.0,41.0,1.0,2675,1,0,0,-1.918081618616145,3
0.0,1.0,26.0,2.0,2676,1,0,0,-1.9956214853032153,2
0.0,1.0,34.0,4.0,2677,1,0,0,-0.599708146689518,4
0.0,1.0,20.0,0.0,2678,1,0,0,-3.5425564892634878,0
1.0,0.0,62.0,1.0,2679,0,1,0,-2.178708870178694,3
1.0,0.0,28.0,0.0,2680,0,1,0,-0.6113405592869048,2
0.0,0.0,24.0,8.0,2681,1,0,0,6.3656025368297495,10
0.0,1.0,28.0,1.0,2682,1,0,0,-3.1466431506497905,1
0.0,1.0,43.0,0.0,2683,1,0,0,-5.27930564074911,0
0.0,1.0,31.0,8.0,2684,1,0,0,3.6268243513303453,8
0.0,0.0,34.0,1.0,2685,1,0,0,-1.3895057899031293,3
0.0,1.0,28.0,3.0,2686,1,0,0,-1.1466431506497905,3
0.0,1.0,23.0,0.0,2687,1,0,0,-3.769088987283351,0
0.0,0.0,50.0,1.0,2688,1,0,0,-2.5976791126757366,3
0.0,0.0,30.0,1.0,2689,1,0,0,-1.087462459209978,3
0.0,0.0,38.0,10.0,2690,1,0,0,7.308450879403718,12
0.0,1.0,60.0,2.0,2691,1,0,0,-4.562989796195004,2
0.0,0.0,24.0,1.0,2692,1,0,0,-0.6343974631702507,3
0.0,0.0,56.0,0.0,2693,1,0,0,-4.050744108715464,2
0.0,0.0,31.0,9.0,2694,1,0,0,6.837026708116734,11
0.0,1.0,25.0,15.0,2695,1,0,0,11.079889347370074,15
0.0,1.0,29.0,5.0,2696,1,0,0,0.7778460166769214,5
0.0,0.0,52.0,3.0,2697,1,0,0,-0.7487007780223127,5
0.0,1.0,33.0,11.0,2698,1,0,0,6.475802685983769,11
1.0,0.0,29.0,0.0,2699,0,1,0,-0.6868513919601928,2
0.0,0.0,25.0,2.0,2700,1,0,0,0.2900917041564617,4
0.0,1.0,25.0,0.0,2701,1,0,0,-3.920110652629927,0
0.0,0.0,40.0,0.0,2702,1,0,0,-2.8425707859428577,2
1.0,1.0,31.0,7.0,2703,0,1,0,3.951924585906843,7
1.0,1.0,30.0,4.0,2704,0,1,0,1.0274354185801302,4
1.0,1.0,40.0,15.0,2705,0,1,0,11.272327091847252,15
0.0,0.0,22.0,0.0,2706,1,0,0,-1.4833757978236746,2
1.0,1.0,26.0,5.0,2707,0,1,0,2.3294787492732825,5
0.0,0.0,37.0,0.0,2708,1,0,0,-2.6160382879229935,2
0.0,1.0,40.0,13.0,2709,1,0,0,7.947226857270754,13
1.0,0.0,56.0,10.0,2710,0,1,0,7.274356125861034,12
1.0,1.0,33.0,5.0,2711,0,1,0,1.800902920560267,5
1.0,1.0,20.0,0.0,2712,0,1,0,-2.21745625468699,0
0.0,1.0,27.0,6.0,2713,1,0,0,1.9288676820234967,6
0.0,1.0,27.0,3.0,2714,1,0,0,-1.0711323179765033,3
1.0,1.0,37.0,3.0,2715,0,1,0,-0.5011404101328845,3
0.0,0.0,41.0,0.0,2716,1,0,0,-2.918081618616145,2
0.0,1.0,35.0,2.0,2717,1,0,0,-2.675218979362806,2
1.0,1.0,35.0,23.0,2718,0,1,0,19.649881255213693,23
0.0,1.0,45.0,0.0,2719,1,0,0,-5.430327306095686,0
1.0,1.0,24.0,0.0,2720,0,1,0,-2.5194995853801423,0
0.0,1.0,33.0,3.0,2721,1,0,0,-1.5241973140162308,3
1.0,0.0,27.0,0.0,2722,0,1,0,-0.5358297266136172,2
0.0,0.0,20.0,0.0,2723,1,0,0,-1.3323541324770989,2
0.0,0.0,24.0,1.0,2724,1,0,0,-0.6343974631702507,3
0.0,0.0,63.0,2.0,2725,1,0,0,-2.5793199374284796,4
0.0,1.0,22.0,1.0,2726,1,0,0,-2.693578154610063,1
0.0,1.0,42.0,1.0,2727,1,0,0,-4.203794808075822,1
0.0,0.0,24.0,3.0,2728,1,0,0,1.3656025368297493,5
0.0,0.0,21.0,0.0,2729,1,0,0,-1.407864965150387,2
0.0,0.0,28.0,0.0,2730,1,0,0,-1.936440793863402,2
0.0,1.0,25.0,1.0,2731,1,0,0,-2.920110652629927,1
0.0,0.0,45.0,1.0,2732,1,0,0,-2.220124949309297,3
0.0,0.0,56.0,0.0,2733,1,0,0,-4.050744108715464,2
0.0,1.0,43.0,1.0,2734,1,0,0,-4.27930564074911,1
0.0,1.0,40.0,21.0,2735,1,0,0,15.947226857270753,21
0.0,1.0,22.0,0.0,2736,1,0,0,-3.693578154610063,0
0.0,1.0,42.0,5.0,2737,1,0,0,-0.20379480807582162,5
0.0,0.0,46.0,5.0,2738,1,0,0,1.7043642180174148,7
0.0,1.0,25.0,3.0,2739,1,0,0,-0.9201106526299272,3
0.0,1.0,30.0,4.0,2740,1,0,0,-0.2976648159963666,4
1.0,1.0,43.0,9.0,2741,0,1,0,5.045794593827388,9
1.0,1.0,46.0,4.0,2742,0,1,0,-0.18073790419247615,4
0.0,1.0,25.0,2.0,2743,1,0,0,-1.9201106526299272,2
0.0,1.0,27.0,7.0,2744,1,0,0,2.9288676820234967,7
1.0,0.0,35.0,3.0,2745,0,1,0,1.8600836120000797,5
0.0,1.0,31.0,2.0,2746,1,0,0,-2.3731756486696547,2
0.0,1.0,25.0,0.0,2747,1,0,0,-3.920110652629927,0
0.0,0.0,30.0,0.0,2748,1,0,0,-2.087462459209978,2
0.0,0.0,63.0,10.0,2749,1,0,0,5.42068006257152,12
0.0,0.0,32.0,10.0,2750,1,0,0,7.761515875443446,12
0.0,0.0,26.0,0.0,2751,1,0,0,-1.7854191285168264,2
1.0,1.0,43.0,0.0,2752,0,1,0,-3.954205406172612,0
0.0,0.0,50.0,1.0,2753,1,0,0,-2.5976791126757366,3
0.0,0.0,50.0,0.0,2754,1,0,0,-3.5976791126757366,2
1.0,0.0,20.0,0.0,2755,0,1,0,-0.0072538979006016024,2
0.0,0.0,21.0,0.0,2756,1,0,0,-1.407864965150387,2
0.0,1.0,26.0,0.0,2757,1,0,0,-3.9956214853032153,0
0.0,0.0,30.0,0.0,2758,1,0,0,-2.087462459209978,2
0.0,0.0,36.0,1.0,2759,1,0,0,-1.5405274552497055,3
0.0,1.0,53.0,13.0,2760,1,0,0,6.9655860325180115,13
0.0,1.0,38.0,5.0,2761,1,0,0,0.09824852261732975,5
0.0,1.0,27.0,7.0,2762,1,0,0,2.9288676820234967,7
1.0,1.0,20.0,1.0,2763,0,1,0,-1.21745625468699,1
0.0,1.0,24.0,3.0,2764,1,0,0,-0.8445998199566391,3
0.0,1.0,26.0,1.0,2765,1,0,0,-2.9956214853032153,1
0.0,0.0,28.0,1.0,2766,1,0,0,-0.9364407938634021,3
0.0,1.0,57.0,8.0,2767,1,0,0,1.6635427018248592,8
0.0,1.0,31.0,13.0,2768,1,0,0,8.626824351330345,13
1.0,0.0,55.0,0.0,2769,0,1,0,-2.650133041465679,2
1.0,0.0,53.0,0.0,2770,0,1,0,-2.499111376119103,2
0.0,0.0,37.0,1.0,2771,1,0,0,-1.6160382879229935,3
0.0,0.0,56.0,1.0,2772,1,0,0,-3.050744108715464,3
0.0,1.0,42.0,13.0,2773,1,0,0,7.796205191924178,13
0.0,1.0,64.0,0.0,2774,1,0,0,-6.8650331268881555,0
0.0,1.0,28.0,1.0,2775,1,0,0,-3.1466431506497905,1
0.0,1.0,63.0,3.0,2776,1,0,0,-3.7895222942148683,3
0.0,1.0,56.0,1.0,2777,1,0,0,-5.260946465501853,1
0.0,1.0,22.0,5.0,2778,1,0,0,1.306421845389937,5
0.0,1.0,24.0,7.0,2779,1,0,0,3.155400180043361,7
0.0,1.0,41.0,9.0,2780,1,0,0,3.8717160245974664,9
1.0,1.0,30.0,1.0,2781,0,1,0,-1.9725645814198698,1
0.0,0.0,33.0,0.0,2782,1,0,0,-2.313994957229842,2
1.0,0.0,48.0,0.0,2783,0,1,0,-2.1215572127526636,2
0.0,0.0,46.0,1.0,2784,1,0,0,-2.295635781982585,3
0.0,1.0,55.0,0.0,2785,1,0,0,-6.185435632828565,0
0.0,1.0,21.0,0.0,2786,1,0,0,-3.618067321936776,0
0.0,0.0,50.0,5.0,2787,1,0,0,1.4023208873242634,7
0.0,1.0,26.0,6.0,2788,1,0,0,2.0043785146967847,6
0.0,1.0,35.0,7.0,2789,1,0,0,2.324781020637194,7
0.0,1.0,35.0,1.0,2790,1,0,0,-3.675218979362806,1
1.0,1.0,35.0,1.0,2791,0,1,0,-2.350118744786309,1
0.0,1.0,61.0,11.0,2792,1,0,0,4.361499371131708,11
1.0,0.0,43.0,0.0,2793,0,1,0,-1.7440030493862235,2
0.0,1.0,27.0,10.0,2794,1,0,0,5.928867682023497,10
1.0,1.0,22.0,1.0,2795,0,1,0,-1.3684779200335662,1
0.0,1.0,37.0,9.0,2796,1,0,0,4.173759355290618,9
0.0,1.0,24.0,7.0,2797,1,0,0,3.155400180043361,7
1.0,0.0,49.0,8.0,2798,0,1,0,5.802931954574049,10
1.0,1.0,22.0,0.0,2799,0,1,0,-2.368477920033566,0
0.0,0.0,31.0,1.0,2800,1,0,0,-1.162973291883266,3
0.0,1.0,26.0,7.0,2801,1,0,0,3.0043785146967847,7
0.0,1.0,21.0,0.0,2802,1,0,0,-3.618067321936776,0
0.0,0.0,22.0,0.0,2803,1,0,0,-1.4833757978236746,2
0.0,1.0,55.0,3.0,2804,1,0,0,-3.1854356328285647,3
0.0,1.0,25.0,2.0,2805,1,0,0,-1.9201106526299272,2
0.0,1.0,33.0,7.0,2806,1,0,0,2.475802685983769,7
0.0,0.0,45.0,2.0,2807,1,0,0,-1.2201249493092972,4
0.0,0.0,37.0,0.0,2808,1,0,0,-2.6160382879229935,2
1.0,1.0,58.0,3.0,2809,0,1,0,-2.086867896271931,3
0.0,0.0,39.0,16.0,2810,1,0,0,13.23294004673043,18
0.0,1.0,41.0,7.0,2811,1,0,0,1.8717160245974664,7
0.0,0.0,21.0,1.0,2812,1,0,0,-0.40786496515038695,3
0.0,1.0,37.0,8.0,2813,1,0,0,3.173759355290618,8
