age,priors_count,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree_enc,sex_enc,race_enc,id
34.0,3,0,0,0,1,1.0,0.0,3381
42.0,8,0,0,0,1,1.0,1.0,3382
27.0,0,0,0,0,0,1.0,1.0,3383
39.0,8,0,0,0,1,0.0,0.0,3384
37.0,0,0,0,0,1,0.0,1.0,3385
26.0,4,0,0,0,1,0.0,1.0,3386
45.0,5,0,0,0,1,0.0,0.0,3387
66.0,2,0,0,0,0,0.0,0.0,3388
25.0,4,0,0,0,0,1.0,0.0,3389
32.0,10,0,0,0,1,0.0,1.0,3390
26.0,0,0,0,0,1,0.0,1.0,3391
39.0,4,0,0,0,0,0.0,0.0,3392
30.0,4,0,0,0,0,0.0,1.0,3393
27.0,1,0,0,0,0,0.0,1.0,3394
35.0,9,0,0,0,1,0.0,1.0,3395
67.0,4,0,0,0,0,0.0,0.0,3396
27.0,1,0,0,0,1,0.0,1.0,3397
36.0,4,0,0,0,1,1.0,1.0,3398
24.0,2,0,0,0,0,1.0,0.0,3399
49.0,10,0,0,0,1,0.0,0.0,3400
29.0,5,0,0,0,1,1.0,1.0,3401
30.0,2,0,0,0,1,0.0,0.0,3402
25.0,13,4,0,0,1,0.0,1.0,3403
44.0,3,0,0,0,1,1.0,0.0,3404
25.0,4,0,0,0,1,1.0,1.0,3405
36.0,2,0,0,0,0,0.0,0.0,3406
52.0,3,0,0,0,1,0.0,1.0,3407
55.0,2,0,0,0,0,1.0,0.0,3408
23.0,2,0,0,0,0,0.0,1.0,3409
55.0,4,0,0,0,1,0.0,0.0,3410
57.0,0,0,0,0,1,0.0,1.0,3411
28.0,4,0,0,0,1,0.0,1.0,3412
37.0,22,0,0,0,0,0.0,1.0,3413
35.0,2,0,0,0,0,0.0,0.0,3414
33.0,6,0,0,0,0,1.0,0.0,3415
25.0,0,0,0,0,1,0.0,1.0,3416
26.0,3,0,0,0,1,0.0,0.0,3417
25.0,5,0,0,0,1,0.0,1.0,3418
52.0,3,0,0,0,1,0.0,0.0,3419
20.0,3,0,0,0,0,0.0,0.0,3420
33.0,3,0,0,0,1,0.0,1.0,3421
26.0,5,0,0,0,1,0.0,1.0,3422
42.0,7,0,0,0,0,1.0,0.0,3423
38.0,0,0,0,0,0,1.0,1.0,3424
37.0,0,0,0,0,0,0.0,1.0,3425
25.0,0,0,0,0,1,0.0,1.0,3426
51.0,3,0,0,0,1,0.0,1.0,3427
20.0,2,0,0,0,1,1.0,0.0,3428
40.0,3,0,0,0,1,0.0,0.0,3429
23.0,10,0,0,1,1,0.0,1.0,3430
28.0,16,0,0,0,1,0.0,0.0,3431
24.0,4,0,0,1,1,0.0,1.0,3432
20.0,2,0,0,0,1,0.0,0.0,3433
41.0,12,0,0,3,1,0.0,1.0,3434
20.0,3,0,0,0,1,1.0,0.0,3435
34.0,0,0,0,0,1,0.0,1.0,3436
36.0,6,0,0,0,1,0.0,1.0,3437
30.0,13,0,0,0,1,0.0,1.0,3438
32.0,17,0,0,0,1,0.0,1.0,3439
62.0,2,0,0,0,0,0.0,0.0,3440
20.0,1,0,0,0,0,0.0,1.0,3441
26.0,0,0,0,0,0,1.0,1.0,3442
26.0,0,0,0,0,0,1.0,1.0,3443
42.0,2,0,0,0,0,0.0,0.0,3444
38.0,4,0,0,0,1,0.0,0.0,3445
26.0,3,0,0,0,1,1.0,0.0,3446
67.0,8,0,0,0,1,0.0,1.0,3447
22.0,0,0,0,1,0,0.0,1.0,3448
21.0,2,0,0,0,1,0.0,0.0,3449
29.0,6,0,0,0,0,0.0,0.0,3450
52.0,1,0,0,0,1,0.0,1.0,3451
57.0,23,0,0,0,1,0.0,1.0,3452
24.0,2,0,0,1,1,0.0,1.0,3453
20.0,2,0,0,3,1,0.0,0.0,3454
51.0,2,0,0,0,0,0.0,0.0,3455
21.0,0,0,0,1,0,0.0,1.0,3456
29.0,3,0,0,0,1,1.0,0.0,3457
44.0,6,0,0,0,1,0.0,1.0,3458
28.0,2,0,0,0,1,0.0,1.0,3459
29.0,9,0,0,0,1,0.0,1.0,3460
30.0,8,0,0,0,1,0.0,1.0,3461
41.0,2,0,0,0,1,0.0,0.0,3462
32.0,8,0,0,1,1,0.0,1.0,3463
51.0,0,0,0,0,0,0.0,1.0,3464
25.0,4,2,0,0,1,0.0,1.0,3465
56.0,0,0,0,0,1,0.0,1.0,3466
50.0,3,0,0,0,1,0.0,0.0,3467
34.0,3,0,0,0,0,0.0,0.0,3468
29.0,3,0,0,0,1,0.0,0.0,3469
24.0,3,0,0,0,0,0.0,0.0,3470
24.0,0,0,0,0,1,0.0,1.0,3471
58.0,5,0,0,0,1,0.0,0.0,3472
25.0,1,0,0,0,1,1.0,1.0,3473
37.0,3,0,0,0,0,0.0,0.0,3474
44.0,0,0,0,0,0,1.0,1.0,3475
45.0,9,0,0,0,0,1.0,1.0,3476
61.0,5,0,0,0,1,0.0,1.0,3477
28.0,2,0,0,0,0,0.0,1.0,3478
24.0,2,0,0,0,1,1.0,1.0,3479
43.0,8,0,0,0,1,0.0,1.0,3480
53.0,6,0,0,0,1,1.0,0.0,3481
37.0,4,0,0,0,1,0.0,0.0,3482
29.0,29,0,0,0,1,0.0,1.0,3483
32.0,12,0,1,0,1,0.0,1.0,3484
39.0,6,0,0,1,0,0.0,1.0,3485
31.0,1,0,0,0,1,1.0,1.0,3486
57.0,4,0,0,0,1,0.0,0.0,3487
28.0,0,0,0,0,0,0.0,1.0,3488
39.0,2,0,0,0,1,0.0,0.0,3489
22.0,0,0,0,0,1,0.0,1.0,3490
48.0,1,0,0,0,1,0.0,1.0,3491
35.0,6,0,0,0,1,1.0,1.0,3492
31.0,16,3,0,0,1,0.0,1.0,3493
20.0,2,0,0,0,0,0.0,0.0,3494
25.0,2,0,0,0,0,1.0,0.0,3495
22.0,0,0,0,0,1,0.0,1.0,3496
26.0,1,0,0,0,0,1.0,1.0,3497
26.0,0,0,0,0,0,0.0,1.0,3498
29.0,0,0,0,0,1,1.0,1.0,3499
20.0,0,0,0,0,0,0.0,1.0,3500
43.0,0,0,0,0,0,0.0,1.0,3501
31.0,2,0,0,0,1,0.0,0.0,3502
45.0,23,0,0,0,1,0.0,0.0,3503
24.0,0,0,0,0,1,0.0,1.0,3504
21.0,0,0,0,0,1,1.0,1.0,3505
32.0,0,0,0,0,1,0.0,1.0,3506
24.0,11,0,0,0,1,0.0,1.0,3507
24.0,7,0,0,0,1,0.0,1.0,3508
30.0,4,0,0,0,1,0.0,0.0,3509
43.0,8,0,0,0,0,0.0,1.0,3510
60.0,13,0,0,0,1,0.0,1.0,3511
31.0,3,0,0,0,1,0.0,0.0,3512
42.0,1,0,0,0,1,1.0,1.0,3513
23.0,0,0,0,0,0,0.0,1.0,3514
41.0,4,0,0,0,1,0.0,1.0,3515
23.0,2,0,0,0,0,0.0,0.0,3516
29.0,2,0,0,1,0,0.0,1.0,3517
55.0,0,0,0,0,1,0.0,1.0,3518
39.0,3,0,0,0,1,0.0,0.0,3519
28.0,10,0,0,0,0,0.0,1.0,3520
27.0,0,0,0,0,0,0.0,1.0,3521
67.0,2,0,0,0,0,1.0,0.0,3522
26.0,4,0,0,1,1,0.0,0.0,3523
28.0,9,0,0,0,1,1.0,0.0,3524
22.0,0,0,0,0,0,1.0,1.0,3525
36.0,7,0,0,0,1,0.0,0.0,3526
26.0,5,0,0,0,1,1.0,0.0,3527
23.0,4,0,0,0,0,1.0,0.0,3528
33.0,2,0,0,0,1,0.0,0.0,3529
48.0,7,0,0,0,0,0.0,1.0,3530
69.0,2,0,0,0,0,0.0,0.0,3531
27.0,0,0,0,0,1,1.0,1.0,3532
33.0,1,0,0,0,0,0.0,1.0,3533
24.0,12,0,5,0,0,0.0,1.0,3534
38.0,7,0,0,0,0,0.0,0.0,3535
28.0,0,0,0,0,1,0.0,1.0,3536
33.0,9,2,0,0,0,0.0,1.0,3537
61.0,2,0,0,0,0,0.0,0.0,3538
35.0,13,1,0,4,1,0.0,1.0,3539
50.0,2,0,0,0,0,0.0,0.0,3540
31.0,3,0,0,0,1,0.0,0.0,3541
27.0,7,0,0,0,1,0.0,0.0,3542
23.0,2,0,0,0,0,1.0,0.0,3543
22.0,2,0,0,0,1,0.0,1.0,3544
23.0,13,8,2,0,1,0.0,0.0,3545
20.0,0,0,0,0,1,0.0,1.0,3546
25.0,6,0,0,2,0,0.0,1.0,3547
19.0,2,0,2,0,1,0.0,1.0,3548
32.0,0,0,0,0,1,0.0,1.0,3549
26.0,2,0,0,0,0,0.0,0.0,3550
26.0,3,0,0,0,0,0.0,0.0,3551
29.0,0,0,0,0,1,1.0,1.0,3552
40.0,6,0,0,0,1,0.0,0.0,3553
25.0,2,0,0,0,1,0.0,1.0,3554
37.0,3,0,0,0,0,0.0,0.0,3555
69.0,4,0,0,0,0,1.0,0.0,3556
53.0,11,0,0,0,1,0.0,1.0,3557
37.0,3,0,0,0,0,0.0,1.0,3558
25.0,0,0,0,2,0,0.0,1.0,3559
22.0,1,0,0,0,1,0.0,1.0,3560
30.0,9,0,1,0,1,0.0,1.0,3561
38.0,2,0,0,0,1,0.0,1.0,3562
33.0,4,0,0,0,0,0.0,1.0,3563
47.0,0,0,0,0,0,0.0,1.0,3564
34.0,8,0,0,0,0,0.0,1.0,3565
54.0,3,0,0,0,0,1.0,0.0,3566
48.0,11,0,0,0,0,0.0,1.0,3567
46.0,11,0,0,0,0,0.0,0.0,3568
22.0,0,0,0,0,1,0.0,1.0,3569
27.0,6,0,1,0,1,0.0,1.0,3570
44.0,6,0,0,0,1,0.0,1.0,3571
26.0,5,0,0,0,0,0.0,1.0,3572
63.0,2,0,0,0,0,0.0,0.0,3573
36.0,1,0,0,0,1,1.0,1.0,3574
23.0,2,0,0,0,1,0.0,1.0,3575
37.0,4,0,0,0,0,0.0,0.0,3576
30.0,7,0,0,0,1,0.0,1.0,3577
26.0,2,0,0,0,0,0.0,0.0,3578
41.0,16,0,0,0,1,0.0,0.0,3579
33.0,3,0,0,0,0,1.0,0.0,3580
45.0,3,0,0,0,0,1.0,0.0,3581
28.0,3,0,0,0,1,0.0,1.0,3582
23.0,3,0,0,0,0,0.0,1.0,3583
32.0,5,0,0,0,1,0.0,1.0,3584
50.0,3,0,0,0,0,0.0,0.0,3585
23.0,1,0,0,0,1,1.0,1.0,3586
31.0,3,0,0,0,0,0.0,1.0,3587
48.0,14,0,0,0,1,0.0,1.0,3588
27.0,0,0,0,0,1,0.0,1.0,3589
54.0,2,0,0,0,0,0.0,0.0,3590
25.0,1,0,0,0,1,0.0,1.0,3591
61.0,2,0,0,0,0,0.0,0.0,3592
35.0,3,0,0,0,1,0.0,0.0,3593
56.0,3,0,0,0,1,0.0,0.0,3594
26.0,7,0,0,0,1,0.0,1.0,3595
50.0,2,0,0,0,0,0.0,1.0,3596
21.0,0,0,0,0,1,1.0,1.0,3597
47.0,7,0,0,0,1,1.0,1.0,3598
25.0,2,0,0,0,0,0.0,0.0,3599
26.0,0,0,0,0,1,0.0,1.0,3600
26.0,6,0,0,0,1,0.0,0.0,3601
43.0,4,0,0,0,1,0.0,0.0,3602
61.0,2,0,0,0,0,0.0,0.0,3603
34.0,0,0,0,0,0,0.0,1.0,3604
42.0,7,0,0,0,1,0.0,0.0,3605
33.0,0,0,0,0,1,1.0,1.0,3606
35.0,6,0,0,0,0,1.0,0.0,3607
28.0,5,0,0,0,1,0.0,1.0,3608
23.0,1,0,0,2,0,0.0,1.0,3609
23.0,2,0,0,1,1,0.0,1.0,3610
23.0,0,0,0,0,1,1.0,1.0,3611
28.0,7,0,0,0,1,0.0,1.0,3612
29.0,0,0,0,0,1,0.0,1.0,3613
31.0,4,0,0,0,1,0.0,1.0,3614
29.0,2,0,0,0,0,1.0,0.0,3615
44.0,3,0,0,0,0,0.0,0.0,3616
26.0,7,0,0,0,0,0.0,0.0,3617
47.0,19,0,0,1,1,0.0,1.0,3618
30.0,0,0,0,0,1,0.0,1.0,3619
31.0,8,0,0,0,0,0.0,0.0,3620
34.0,0,0,0,0,1,0.0,1.0,3621
40.0,5,0,0,0,1,0.0,1.0,3622
59.0,22,0,0,0,1,0.0,1.0,3623
30.0,9,0,0,0,1,0.0,1.0,3624
35.0,1,0,0,0,0,0.0,1.0,3625
52.0,0,0,0,0,0,0.0,1.0,3626
23.0,2,0,0,0,0,0.0,1.0,3627
43.0,2,0,0,0,0,0.0,0.0,3628
35.0,1,0,0,0,0,0.0,1.0,3629
26.0,2,0,0,0,1,0.0,1.0,3630
30.0,3,0,0,0,0,0.0,0.0,3631
40.0,0,0,0,0,1,0.0,1.0,3632
25.0,0,0,0,0,0,0.0,1.0,3633
27.0,0,0,0,0,1,0.0,1.0,3634
30.0,3,0,0,0,1,0.0,0.0,3635
33.0,8,0,0,0,1,0.0,1.0,3636
24.0,0,0,0,0,1,0.0,1.0,3637
37.0,3,0,0,0,0,0.0,0.0,3638
23.0,2,0,0,0,1,0.0,1.0,3639
31.0,12,0,0,0,1,0.0,0.0,3640
49.0,2,0,0,0,1,1.0,0.0,3641
57.0,8,0,0,0,1,0.0,0.0,3642
23.0,5,1,0,0,1,0.0,1.0,3643
42.0,6,0,0,0,0,1.0,0.0,3644
26.0,5,0,0,0,1,0.0,0.0,3645
32.0,8,0,0,0,1,0.0,0.0,3646
41.0,3,0,0,0,1,0.0,0.0,3647
28.0,8,0,0,0,0,0.0,1.0,3648
45.0,12,1,0,0,0,0.0,1.0,3649
25.0,1,0,0,0,1,1.0,1.0,3650
31.0,7,0,0,0,0,0.0,1.0,3651
28.0,2,0,0,0,0,0.0,1.0,3652
61.0,4,0,0,0,0,0.0,1.0,3653
25.0,4,0,0,0,1,0.0,0.0,3654
25.0,7,0,0,1,0,0.0,0.0,3655
21.0,2,0,0,0,1,0.0,0.0,3656
30.0,3,0,0,0,0,0.0,0.0,3657
40.0,8,0,0,0,1,0.0,0.0,3658
27.0,3,0,0,0,1,1.0,1.0,3659
28.0,3,0,0,0,1,0.0,0.0,3660
24.0,2,0,0,0,1,1.0,1.0,3661
21.0,1,0,0,0,0,0.0,1.0,3662
30.0,1,0,0,0,1,0.0,1.0,3663
27.0,3,0,0,0,0,0.0,0.0,3664
29.0,11,0,0,0,0,0.0,1.0,3665
28.0,13,0,0,0,1,1.0,1.0,3666
26.0,3,0,0,1,1,0.0,1.0,3667
29.0,5,0,0,0,1,0.0,1.0,3668
28.0,0,0,0,0,1,1.0,1.0,3669
27.0,4,0,0,0,1,1.0,0.0,3670
23.0,0,0,0,0,1,0.0,1.0,3671
33.0,1,0,0,0,1,1.0,1.0,3672
40.0,2,0,0,0,1,0.0,0.0,3673
45.0,16,1,0,0,1,0.0,1.0,3674
44.0,2,0,0,0,0,0.0,0.0,3675
35.0,8,0,1,0,1,0.0,1.0,3676
46.0,0,0,0,0,0,0.0,1.0,3677
57.0,16,0,0,0,1,0.0,0.0,3678
23.0,2,0,0,0,1,0.0,0.0,3679
19.0,0,0,0,0,1,0.0,1.0,3680
25.0,7,4,0,0,0,0.0,0.0,3681
55.0,2,0,0,0,0,0.0,0.0,3682
37.0,2,0,0,0,1,0.0,0.0,3683
43.0,15,0,0,0,1,0.0,0.0,3684
27.0,1,0,0,0,1,0.0,1.0,3685
37.0,0,0,0,0,1,1.0,1.0,3686
39.0,2,0,0,0,0,0.0,0.0,3687
22.0,3,0,0,0,1,0.0,0.0,3688
42.0,0,0,0,0,1,0.0,1.0,3689
22.0,2,0,0,0,1,0.0,0.0,3690
34.0,7,0,0,0,1,0.0,1.0,3691
38.0,2,0,0,0,0,0.0,0.0,3692
67.0,5,0,0,0,1,0.0,0.0,3693
38.0,2,0,0,0,0,0.0,0.0,3694
39.0,4,0,0,0,1,1.0,0.0,3695
47.0,4,0,0,0,1,0.0,0.0,3696
42.0,2,0,0,0,0,1.0,1.0,3697
44.0,2,0,0,0,0,1.0,0.0,3698
37.0,2,0,0,0,0,1.0,0.0,3699
51.0,6,0,0,0,1,0.0,0.0,3700
44.0,2,0,0,0,0,0.0,1.0,3701
40.0,10,0,0,0,1,0.0,0.0,3702
47.0,5,0,0,0,1,0.0,0.0,3703
22.0,2,1,0,0,1,0.0,1.0,3704
34.0,1,0,0,0,1,0.0,1.0,3705
51.0,2,0,0,0,0,1.0,0.0,3706
20.0,1,1,0,0,1,0.0,1.0,3707
57.0,2,0,0,0,0,1.0,0.0,3708
33.0,0,0,0,0,1,0.0,1.0,3709
28.0,0,0,0,0,0,0.0,1.0,3710
25.0,0,0,0,0,1,0.0,1.0,3711
23.0,2,0,0,0,1,1.0,1.0,3712
41.0,0,0,0,0,0,0.0,1.0,3713
24.0,0,0,0,0,0,0.0,1.0,3714
22.0,3,0,1,0,1,0.0,0.0,3715
66.0,33,0,0,0,1,0.0,1.0,3716
56.0,0,0,0,0,0,0.0,1.0,3717
33.0,3,0,0,0,1,1.0,1.0,3718
49.0,2,0,0,0,1,0.0,0.0,3719
33.0,0,0,0,0,0,0.0,1.0,3720
34.0,11,0,0,4,1,0.0,1.0,3721
53.0,3,0,0,0,0,0.0,0.0,3722
24.0,10,5,1,0,1,0.0,1.0,3723
36.0,2,0,0,0,0,0.0,0.0,3724
46.0,2,0,0,0,1,0.0,1.0,3725
37.0,2,0,0,0,1,0.0,1.0,3726
23.0,2,0,1,0,1,0.0,1.0,3727
26.0,3,0,0,0,1,1.0,0.0,3728
23.0,2,0,0,0,1,0.0,1.0,3729
56.0,3,0,0,0,0,0.0,1.0,3730
28.0,2,0,0,0,1,0.0,0.0,3731
50.0,7,0,0,0,1,0.0,0.0,3732
39.0,4,0,0,0,1,0.0,0.0,3733
32.0,4,0,0,0,1,0.0,0.0,3734
47.0,15,0,0,0,0,0.0,0.0,3735
21.0,0,0,0,0,1,0.0,1.0,3736
20.0,0,0,0,0,1,0.0,1.0,3737
65.0,3,0,0,0,1,0.0,0.0,3738
22.0,0,0,0,5,0,1.0,1.0,3739
23.0,2,0,0,0,0,0.0,0.0,3740
43.0,24,0,0,0,0,1.0,0.0,3741
30.0,9,1,0,0,0,0.0,1.0,3742
31.0,0,0,0,0,0,0.0,1.0,3743
24.0,0,0,0,0,1,1.0,1.0,3744
25.0,4,0,0,0,0,1.0,0.0,3745
41.0,7,0,0,0,1,0.0,1.0,3746
28.0,3,0,0,0,0,0.0,1.0,3747
23.0,2,0,0,0,0,0.0,0.0,3748
48.0,5,0,0,0,1,0.0,0.0,3749
20.0,1,1,0,0,1,0.0,1.0,3750
38.0,16,0,1,0,1,0.0,1.0,3751
46.0,2,0,0,0,0,1.0,0.0,3752
19.0,0,0,0,0,1,0.0,1.0,3753
24.0,0,0,0,0,1,0.0,1.0,3754
45.0,0,0,0,0,1,0.0,1.0,3755
53.0,10,0,0,0,1,0.0,0.0,3756
24.0,3,0,0,0,1,1.0,1.0,3757
38.0,2,0,0,0,1,0.0,1.0,3758
35.0,0,0,0,0,1,0.0,1.0,3759
23.0,2,0,0,0,1,0.0,1.0,3760
33.0,2,0,0,0,0,0.0,0.0,3761
37.0,3,0,0,0,1,0.0,1.0,3762
30.0,4,0,0,0,1,0.0,0.0,3763
30.0,5,0,0,0,1,0.0,1.0,3764
42.0,17,0,0,0,0,0.0,1.0,3765
61.0,1,0,0,0,1,0.0,1.0,3766
46.0,5,0,0,0,1,0.0,0.0,3767
54.0,2,0,0,0,1,0.0,0.0,3768
22.0,1,0,0,0,1,0.0,1.0,3769
22.0,1,0,0,1,1,0.0,1.0,3770
61.0,10,0,0,0,1,1.0,0.0,3771
47.0,3,0,0,0,0,0.0,0.0,3772
21.0,1,0,0,0,1,0.0,1.0,3773
40.0,8,0,0,0,0,0.0,1.0,3774
35.0,2,0,0,0,1,1.0,1.0,3775
40.0,7,0,0,0,1,0.0,0.0,3776
59.0,8,0,0,0,1,0.0,1.0,3777
37.0,2,0,0,0,0,0.0,1.0,3778
36.0,1,0,0,0,0,0.0,1.0,3779
24.0,7,0,0,0,1,0.0,0.0,3780
33.0,3,0,0,0,0,1.0,1.0,3781
28.0,3,0,0,0,1,0.0,0.0,3782
27.0,0,0,0,0,0,0.0,1.0,3783
23.0,0,0,0,0,1,1.0,1.0,3784
29.0,2,0,0,0,1,0.0,1.0,3785
33.0,2,0,0,0,1,1.0,0.0,3786
35.0,13,3,0,0,1,0.0,1.0,3787
22.0,3,0,0,0,1,0.0,0.0,3788
36.0,5,0,0,0,1,0.0,1.0,3789
33.0,0,0,0,0,1,0.0,1.0,3790
22.0,2,0,0,0,1,0.0,0.0,3791
32.0,0,0,0,0,0,0.0,1.0,3792
24.0,1,0,0,0,0,0.0,1.0,3793
28.0,5,0,0,1,0,1.0,0.0,3794
24.0,7,0,0,0,1,0.0,1.0,3795
50.0,4,0,0,0,1,0.0,0.0,3796
37.0,3,0,0,0,0,0.0,1.0,3797
29.0,2,0,0,0,1,1.0,0.0,3798
46.0,0,0,0,0,0,0.0,1.0,3799
24.0,2,0,0,0,0,1.0,0.0,3800
25.0,5,0,0,0,0,0.0,1.0,3801
24.0,0,0,0,0,1,0.0,1.0,3802
26.0,13,0,1,1,1,0.0,1.0,3803
23.0,1,0,0,0,1,0.0,1.0,3804
30.0,8,0,0,0,1,0.0,1.0,3805
35.0,1,0,0,0,0,0.0,1.0,3806
40.0,12,0,0,0,1,0.0,0.0,3807
57.0,27,0,0,0,0,0.0,1.0,3808
38.0,4,0,0,0,1,0.0,0.0,3809
23.0,2,0,1,0,1,0.0,1.0,3810
52.0,0,0,0,0,1,1.0,1.0,3811
61.0,3,0,0,0,1,0.0,0.0,3812
28.0,4,0,0,0,1,0.0,0.0,3813
30.0,4,0,0,1,0,0.0,0.0,3814
46.0,3,0,0,0,1,0.0,0.0,3815
47.0,4,0,0,0,1,0.0,0.0,3816
33.0,2,0,0,0,1,0.0,1.0,3817
49.0,3,0,0,0,1,0.0,1.0,3818
32.0,2,0,0,0,0,0.0,0.0,3819
53.0,13,0,0,0,0,0.0,1.0,3820
26.0,2,0,0,0,0,1.0,0.0,3821
55.0,5,0,0,0,1,0.0,1.0,3822
24.0,3,0,0,2,1,0.0,0.0,3823
22.0,0,0,0,0,1,1.0,1.0,3824
28.0,7,1,0,0,1,0.0,1.0,3825
22.0,0,0,0,1,0,0.0,1.0,3826
43.0,6,0,0,0,0,0.0,1.0,3827
50.0,3,0,0,0,1,1.0,1.0,3828
29.0,12,0,0,0,1,0.0,1.0,3829
26.0,4,0,0,0,1,1.0,0.0,3830
35.0,5,0,0,0,0,0.0,0.0,3831
35.0,6,0,0,0,0,0.0,0.0,3832
30.0,2,0,0,0,1,0.0,0.0,3833
42.0,6,0,0,0,1,1.0,0.0,3834
25.0,1,0,0,0,1,0.0,1.0,3835
23.0,2,0,0,0,0,1.0,0.0,3836
54.0,4,0,0,0,0,0.0,0.0,3837
29.0,11,0,0,0,1,0.0,1.0,3838
22.0,0,0,0,0,1,0.0,1.0,3839
47.0,2,0,0,0,1,1.0,0.0,3840
22.0,2,0,0,0,0,1.0,0.0,3841
41.0,2,0,0,0,0,1.0,1.0,3842
34.0,6,0,0,0,1,1.0,1.0,3843
25.0,2,0,0,0,1,1.0,0.0,3844
66.0,2,0,0,0,1,0.0,0.0,3845
45.0,10,0,0,0,1,0.0,1.0,3846
21.0,4,1,0,3,0,0.0,0.0,3847
27.0,1,0,0,0,1,0.0,1.0,3848
31.0,3,0,0,0,0,1.0,1.0,3849
37.0,4,0,0,0,1,0.0,1.0,3850
21.0,0,0,0,0,1,0.0,1.0,3851
24.0,5,0,1,2,0,0.0,0.0,3852
39.0,0,0,0,0,1,0.0,1.0,3853
45.0,2,0,0,0,0,0.0,0.0,3854
24.0,2,0,0,0,0,0.0,0.0,3855
43.0,0,0,0,0,0,1.0,1.0,3856
24.0,5,0,0,0,0,0.0,0.0,3857
35.0,23,0,1,0,1,0.0,1.0,3858
54.0,8,0,0,0,1,0.0,0.0,3859
33.0,2,0,0,0,0,1.0,0.0,3860
22.0,3,0,1,1,1,0.0,1.0,3861
24.0,3,0,0,0,1,0.0,1.0,3862
30.0,5,0,0,0,0,0.0,0.0,3863
19.0,2,0,0,0,0,0.0,0.0,3864
32.0,5,0,0,0,1,0.0,0.0,3865
29.0,2,0,0,0,0,1.0,0.0,3866
23.0,6,0,0,0,0,1.0,0.0,3867
46.0,2,0,0,0,0,0.0,1.0,3868
52.0,3,0,0,0,0,0.0,0.0,3869
29.0,5,0,0,0,1,0.0,0.0,3870
35.0,1,0,0,0,0,0.0,1.0,3871
51.0,1,0,0,0,1,0.0,1.0,3872
48.0,2,0,0,0,1,0.0,1.0,3873
27.0,9,0,4,4,1,0.0,1.0,3874
35.0,7,0,0,0,1,1.0,1.0,3875
39.0,2,0,0,0,0,1.0,0.0,3876
21.0,2,0,0,0,1,0.0,0.0,3877
22.0,3,0,0,0,1,0.0,1.0,3878
25.0,3,0,0,0,1,0.0,0.0,3879
20.0,3,0,0,2,1,0.0,0.0,3880
22.0,1,0,0,0,1,0.0,1.0,3881
21.0,7,0,0,0,1,0.0,0.0,3882
30.0,4,0,0,0,1,0.0,0.0,3883
51.0,8,0,0,0,1,0.0,0.0,3884
31.0,16,2,1,1,1,0.0,1.0,3885
29.0,2,0,0,0,1,0.0,0.0,3886
25.0,2,0,0,0,0,0.0,0.0,3887
24.0,2,0,0,0,0,0.0,1.0,3888
32.0,1,0,0,0,1,0.0,1.0,3889
42.0,3,0,0,0,0,0.0,0.0,3890
26.0,4,0,0,0,1,0.0,0.0,3891
25.0,6,0,0,0,1,0.0,1.0,3892
25.0,5,0,0,0,0,0.0,1.0,3893
21.0,1,0,0,0,1,0.0,1.0,3894
51.0,2,0,0,0,0,0.0,0.0,3895
35.0,1,0,0,0,1,0.0,1.0,3896
26.0,0,0,0,0,0,1.0,1.0,3897
25.0,6,0,0,0,1,0.0,0.0,3898
20.0,1,0,0,0,1,0.0,1.0,3899
56.0,6,0,0,0,1,0.0,0.0,3900
27.0,0,0,0,0,0,1.0,1.0,3901
51.0,8,0,0,0,0,0.0,1.0,3902
31.0,2,0,0,0,0,1.0,0.0,3903
53.0,3,0,0,0,0,0.0,0.0,3904
44.0,13,0,0,0,0,0.0,0.0,3905
21.0,1,0,0,0,1,0.0,1.0,3906
23.0,1,1,0,0,0,0.0,1.0,3907
60.0,1,0,0,0,1,0.0,1.0,3908
56.0,0,0,0,0,0,0.0,1.0,3909
23.0,2,0,0,0,1,1.0,0.0,3910
42.0,2,0,0,0,1,0.0,0.0,3911
27.0,3,0,0,0,0,0.0,0.0,3912
25.0,4,0,0,0,0,0.0,0.0,3913
26.0,10,0,1,0,1,0.0,1.0,3914
35.0,1,0,0,0,1,0.0,1.0,3915
61.0,2,0,0,0,0,0.0,0.0,3916
35.0,5,0,0,2,1,0.0,0.0,3917
41.0,0,0,0,0,1,0.0,1.0,3918
22.0,0,0,0,0,1,0.0,1.0,3919
32.0,7,0,1,3,1,0.0,1.0,3920
21.0,2,0,0,0,0,0.0,0.0,3921
31.0,0,0,0,0,1,0.0,1.0,3922
25.0,6,0,0,2,0,0.0,0.0,3923
36.0,14,1,2,0,1,0.0,1.0,3924
23.0,0,0,0,0,1,0.0,1.0,3925
21.0,2,0,0,2,1,1.0,0.0,3926
27.0,2,0,0,0,1,0.0,1.0,3927
32.0,3,0,0,0,1,0.0,1.0,3928
29.0,9,0,0,0,1,0.0,0.0,3929
52.0,3,0,0,0,1,0.0,0.0,3930
60.0,4,0,0,0,1,1.0,0.0,3931
54.0,4,0,0,0,1,0.0,0.0,3932
22.0,3,0,0,0,1,0.0,1.0,3933
28.0,3,0,0,0,0,0.0,0.0,3934
44.0,2,0,0,0,1,0.0,0.0,3935
28.0,4,0,0,0,0,0.0,1.0,3936
27.0,1,0,0,0,1,0.0,1.0,3937
